detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,992.98,592.44,0.517176,0.548552,683.36,274.6,1302.6,910.28,0.6245,610,20.3333,992.0,274.0
True,988.48,593.94,0.514835,0.549942,677.79,283.49,1299.18,904.39,0.6108,611,20.3667,988.0,283.0
True,988.14,607.97,0.514658,0.562934,679.14,292.1,1297.15,923.84,0.5789,612,20.4,988.0,292.0
True,983.08,604.29,0.512022,0.559527,683.95,283.39,1282.21,925.19,0.6865,613,20.4333,983.0,283.0
True,983.85,606.12,0.51242,0.561226,680.47,277.25,1287.22,934.99,0.6043,614,20.4667,983.0,277.0
True,988.29,604.03,0.514733,0.559282,683.3,280.84,1293.28,927.21,0.6989,615,20.5,988.0,280.0
True,989.24,604.02,0.515228,0.559279,685.56,280.64,1292.91,927.4,0.6769,616,20.5333,989.0,280.0
True,984.37,605.02,0.512691,0.560206,673.59,279.74,1295.14,930.3,0.6227,617,20.5667,984.0,279.0
True,980.92,595.62,0.510894,0.551498,668.0,255.65,1293.83,935.58,0.6365,618,20.6,980.0,255.0
True,987.77,593.32,0.514463,0.549374,677.98,257.94,1297.55,928.7,0.6196,619,20.6333,987.0,257.0
True,994.68,591.7,0.51806,0.547874,693.46,253.04,1295.89,930.37,0.5847,620,20.6667,994.0,253.0
True,1021.66,593.74,0.532112,0.549756,748.75,260.3,1294.56,927.18,0.6546,621,20.7,1021.0,260.0
True,1025.63,594.3,0.534181,0.55028,756.61,258.11,1294.65,930.49,0.6405,622,20.7333,1025.0,258.0
True,1032.05,586.64,0.537524,0.543183,771.2,257.69,1292.89,915.58,0.7294,623,20.7667,1032.0,257.0
True,1029.34,582.02,0.536112,0.538911,769.67,251.03,1289.0,913.01,0.7417,624,20.8,1029.0,251.0
True,1031.95,591.21,0.537474,0.547419,769.18,275.67,1294.72,906.76,0.8021,625,20.8333,1031.0,275.0
True,1021.31,593.3,0.531934,0.549352,755.67,284.72,1286.95,901.88,0.8124,626,20.8667,1021.0,284.0
True,1022.25,590.72,0.532421,0.546962,753.49,302.75,1291.01,878.69,0.8251,627,20.9,1022.0,302.0
True,1021.9,589.7,0.532239,0.546018,753.74,301.87,1290.06,877.53,0.8269,628,20.9333,1021.0,301.0
True,1005.93,603.93,0.523919,0.559191,718.39,303.45,1293.46,904.4,0.8322,629,20.9667,1005.0,303.0
True,1010.2,580.62,0.526148,0.537615,722.92,281.53,1297.49,879.72,0.8137,630,21.0,1010.0,281.0
True,1000.21,589.42,0.520944,0.545758,708.28,284.44,1292.15,894.4,0.8328,631,21.0333,1000.0,284.0
True,1005.4,582.49,0.523648,0.539344,719.43,284.48,1291.38,880.5,0.8144,632,21.0667,1005.0,284.0
True,1004.4,582.2,0.523127,0.539074,718.79,278.91,1290.01,885.49,0.7906,633,21.1,1004.0,278.0
True,1003.04,580.85,0.522417,0.537827,718.07,281.05,1288.01,880.66,0.7951,634,21.1333,1003.0,281.0
True,992.7,584.81,0.517031,0.541491,691.99,272.02,1293.41,897.6,0.7203,635,21.1667,992.0,272.0
True,994.01,580.48,0.517713,0.537485,688.11,276.42,1299.91,884.55,0.6775,636,21.2,994.0,276.0
True,994.39,588.47,0.517912,0.544879,690.22,273.62,1298.56,903.32,0.6764,637,21.2333,994.0,273.0
True,998.47,587.06,0.520034,0.543573,700.12,275.97,1296.82,898.15,0.7158,638,21.2667,998.0,275.0
True,1000.28,586.14,0.520977,0.542721,703.44,276.48,1297.12,895.8,0.7179,639,21.3,1000.0,276.0
True,999.5,586.69,0.520574,0.543229,702.55,276.77,1296.45,896.6,0.717,640,21.3333,999.0,276.0
True,1010.61,584.61,0.526359,0.541306,722.19,278.15,1299.03,891.07,0.7254,641,21.3667,1010.0,278.0
True,1017.81,587.93,0.530109,0.544382,735.85,277.39,1299.76,898.48,0.6858,642,21.4,1017.0,277.0
True,1023.41,583.29,0.533026,0.540084,746.78,276.71,1300.04,889.87,0.6412,643,21.4333,1023.0,276.0
True,1021.63,586.04,0.532099,0.542629,744.03,275.16,1299.23,896.92,0.6636,644,21.4667,1021.0,275.0
True,1016.23,582.25,0.529289,0.539119,736.93,293.51,1295.54,870.99,0.6659,645,21.5,1016.0,293.0
True,1016.01,579.57,0.52917,0.536638,737.21,292.78,1294.8,866.35,0.6717,646,21.5333,1016.0,292.0
True,1020.35,586.22,0.531432,0.542798,739.83,271.44,1300.87,901.01,0.7068,647,21.5667,1020.0,271.0
True,1014.47,569.37,0.528368,0.527196,733.25,267.92,1295.68,870.82,0.6867,648,21.6,1014.0,267.0
True,1013.9,577.57,0.52807,0.534786,730.86,289.73,1296.93,865.41,0.6536,649,21.6333,1013.0,289.0
True,1015.37,579.18,0.528836,0.536282,736.56,294.62,1294.17,863.75,0.6686,650,21.6667,1015.0,294.0
True,1010.89,578.78,0.526504,0.535912,726.77,304.56,1295.0,853.01,0.6815,651,21.7,1010.0,304.0
True,1010.47,583.24,0.526288,0.540036,720.55,272.58,1300.39,893.89,0.6837,652,21.7333,1010.0,272.0
True,1006.45,580.14,0.524192,0.537164,717.16,291.18,1295.74,869.1,0.6683,653,21.7667,1006.0,291.0
True,998.16,576.93,0.519874,0.534193,704.04,285.51,1292.28,868.35,0.6492,654,21.8,998.0,285.0
True,999.79,581.5,0.520723,0.538424,705.94,291.81,1293.64,871.19,0.7677,655,21.8333,999.0,291.0
True,997.57,587.09,0.519565,0.5436,700.94,285.93,1294.19,888.25,0.7093,656,21.8667,997.0,285.0
True,998.55,591.7,0.52008,0.547871,696.12,292.38,1300.98,891.02,0.7434,657,21.9,998.0,292.0
True,998.56,592.0,0.520083,0.548145,696.32,292.86,1300.8,891.13,0.7477,658,21.9333,998.0,292.0
True,998.82,595.36,0.520218,0.551262,703.07,300.17,1294.57,890.56,0.7189,659,21.9667,998.0,300.0
True,986.49,607.05,0.513796,0.56208,681.61,292.42,1291.36,921.67,0.7586,660,22.0,986.0,292.0
True,996.31,607.43,0.518914,0.562434,700.53,303.94,1292.1,910.92,0.7376,661,22.0333,996.0,303.0
True,993.0,619.98,0.51719,0.574056,696.63,301.57,1289.38,938.39,0.7616,662,22.0667,993.0,301.0
True,993.6,612.05,0.517502,0.566717,699.79,313.98,1287.42,910.12,0.7783,663,22.1,993.0,313.0
True,993.27,613.48,0.517327,0.568039,698.84,312.69,1287.7,914.27,0.7725,664,22.1333,993.0,312.0
True,997.71,606.73,0.519641,0.561786,703.98,305.49,1291.44,907.97,0.7339,665,22.1667,997.0,305.0
True,997.58,596.4,0.519572,0.552222,699.04,294.4,1296.12,898.4,0.7713,666,22.2,997.0,294.0
True,999.17,591.9,0.520401,0.548055,698.38,303.87,1299.96,879.93,0.7274,667,22.2333,999.0,303.0
True,997.4,587.49,0.519478,0.543968,684.71,286.33,1310.09,888.64,0.6386,668,22.2667,997.0,286.0
True,992.92,587.75,0.517146,0.54421,685.94,299.23,1299.9,876.27,0.6912,669,22.3,992.0,299.0
True,993.31,588.43,0.517347,0.544838,684.74,299.87,1301.87,876.98,0.6846,670,22.3333,993.0,299.0
True,987.71,595.05,0.514432,0.550973,675.4,286.72,1300.02,903.38,0.6815,671,22.3667,987.0,286.0
True,986.98,599.81,0.514053,0.555375,680.03,272.96,1293.94,926.65,0.6019,672,22.4,986.0,272.0
True,989.42,600.35,0.515323,0.555877,681.94,272.12,1296.9,928.57,0.502,673,22.4333,989.0,272.0
True,981.62,590.74,0.511263,0.546985,667.72,260.16,1295.53,921.33,0.5857,674,22.4667,981.0,260.0
True,1036.52,579.07,0.539854,0.536174,783.43,252.65,1289.61,905.49,0.4748,675,22.5,1036.0,252.0
True,1034.2,583.14,0.538647,0.539941,780.31,270.67,1288.1,895.6,0.478,676,22.5333,1034.0,270.0
True,1650.72,615.51,0.859752,0.569919,1382.21,388.94,1919.24,842.09,0.465,677,22.5667,1650.0,388.0
True,1649.26,616.21,0.858989,0.570567,1379.31,383.06,1919.21,849.37,0.4309,678,22.6,1649.0,383.0
True,1647.93,621.47,0.858299,0.575438,1375.87,388.48,1920.0,854.47,0.4241,679,22.6333,1647.0,388.0
True,1024.67,586.82,0.533684,0.543353,756.23,271.98,1293.11,901.66,0.3369,680,22.6667,1024.0,271.0
True,1026.07,578.25,0.534412,0.535412,758.26,274.04,1293.88,882.45,0.4583,681,22.7,1026.0,274.0
True,1025.52,580.15,0.534124,0.53718,757.11,273.65,1293.93,886.66,0.4428,682,22.7333,1025.0,273.0
True,1020.02,574.21,0.53126,0.531681,750.52,278.25,1289.52,870.18,0.5057,683,22.7667,1020.0,278.0
True,1018.43,561.33,0.530432,0.519754,747.38,274.38,1289.48,848.29,0.5095,684,22.8,1018.0,274.0
True,1015.07,541.21,0.528683,0.501121,751.38,282.9,1278.76,799.52,0.4972,685,22.8333,1015.0,282.0
True,1012.32,536.44,0.527251,0.496703,744.12,279.35,1280.52,793.53,0.4469,686,22.8667,1012.0,279.0
True,1008.94,605.48,0.52549,0.560628,732.55,270.87,1285.33,940.09,0.6035,687,22.9,1008.0,270.0
True,1009.44,604.01,0.525752,0.559268,733.67,273.01,1285.21,935.01,0.5822,688,22.9333,1009.0,273.0
False,,,,,,,,,0.0,689,22.9667,,
False,,,,,,,,,0.0,690,23.0,,
False,,,,,,,,,0.0,691,23.0333,,
False,,,,,,,,,0.0,692,23.0667,,
True,1151.02,295.06,0.599487,0.273203,789.65,86.75,1512.38,503.37,0.292,693,23.1,1151.0,86.0
True,1145.68,301.28,0.596706,0.278966,788.98,101.86,1502.38,500.7,0.4481,694,23.1333,1145.0,101.0
True,1138.47,300.87,0.592951,0.278582,770.78,97.26,1506.16,504.48,0.3203,695,23.1667,1138.0,97.0
True,1136.89,295.53,0.592131,0.273636,767.1,85.1,1506.68,505.95,0.339,696,23.2,1136.0,85.0
True,1140.23,322.43,0.593868,0.298544,777.05,142.15,1503.41,502.7,0.506,697,23.2333,1140.0,142.0
True,1137.39,331.77,0.592392,0.307196,781.95,165.74,1492.83,497.8,0.5718,698,23.2667,1137.0,165.0
True,1137.82,321.74,0.592614,0.297907,785.89,144.02,1489.75,499.46,0.496,699,23.3,1137.0,144.0
True,1133.3,340.48,0.59026,0.31526,783.39,181.21,1483.21,499.75,0.5784,700,23.3333,1133.0,181.0
True,1133.01,333.53,0.59011,0.308824,778.72,164.13,1487.3,502.93,0.6035,701,23.3667,1133.0,164.0
True,1134.19,333.79,0.590725,0.309066,782.28,166.94,1486.11,500.65,0.5982,702,23.4,1134.0,166.0
True,1142.79,337.31,0.595203,0.312321,784.58,174.47,1501.0,500.14,0.5232,703,23.4333,1142.0,174.0
True,1149.67,330.58,0.598788,0.306096,786.57,166.55,1512.77,494.62,0.5371,704,23.4667,1149.0,166.0
True,1166.86,338.68,0.60774,0.313592,786.96,180.78,1546.76,496.58,0.4409,705,23.5,1166.0,180.0
True,1158.0,329.9,0.603126,0.305462,787.08,165.42,1528.92,494.38,0.4565,706,23.5333,1158.0,165.0
True,1152.46,334.07,0.600241,0.309322,799.35,176.88,1505.57,491.25,0.4974,707,23.5667,1152.0,176.0
True,1151.71,335.22,0.599849,0.31039,797.29,178.63,1506.13,491.81,0.4763,708,23.6,1151.0,178.0
True,1145.65,338.22,0.596693,0.313166,785.64,178.88,1505.66,497.56,0.5277,709,23.6333,1145.0,178.0
True,1139.7,342.5,0.593596,0.317133,784.92,184.78,1494.49,500.23,0.5522,710,23.6667,1139.0,184.0
True,1141.85,335.22,0.594712,0.310387,779.26,151.09,1504.43,519.34,0.5669,711,23.7,1141.0,151.0
True,1137.76,364.07,0.592585,0.337098,774.38,189.7,1501.15,538.43,0.6351,712,23.7333,1137.0,189.0
True,1130.37,363.1,0.588735,0.336204,774.87,190.89,1485.87,535.32,0.7078,713,23.7667,1130.0,190.0
True,1131.16,360.28,0.589147,0.33359,776.24,187.19,1486.09,533.37,0.6994,714,23.8,1131.0,187.0
True,1136.09,359.32,0.591713,0.332701,779.94,177.55,1492.24,541.09,0.7577,715,23.8333,1136.0,177.0
True,1143.57,362.89,0.595612,0.336007,774.47,173.25,1512.68,552.53,0.7333,716,23.8667,1143.0,173.0
True,1134.78,358.73,0.591029,0.332157,766.46,165.83,1503.09,551.63,0.8188,717,23.9,1134.0,165.0
True,1139.86,352.19,0.593675,0.326104,757.14,149.73,1522.57,554.65,0.8331,718,23.9333,1139.0,149.0
True,1133.25,352.95,0.590234,0.326802,754.1,150.84,1512.4,555.05,0.8609,719,23.9667,1133.0,150.0
True,1132.93,352.99,0.590065,0.32684,753.1,150.19,1512.75,555.78,0.8611,720,24.0,1132.0,150.0
True,1142.66,355.87,0.595133,0.32951,759.08,151.84,1526.23,559.9,0.8622,721,24.0333,1142.0,151.0
True,1134.44,357.97,0.590855,0.331453,760.01,154.23,1508.87,561.7,0.8691,722,24.0667,1134.0,154.0
True,1140.37,361.46,0.593943,0.334681,767.46,155.79,1513.28,567.12,0.8364,723,24.1,1140.0,155.0
True,1142.4,365.02,0.595,0.337977,766.53,161.62,1518.26,568.41,0.8613,724,24.1333,1142.0,161.0
True,1133.12,371.58,0.590164,0.344054,764.02,172.9,1502.21,570.26,0.8418,725,24.1667,1133.0,172.0
True,1135.02,371.47,0.591154,0.34395,767.43,175.37,1502.6,567.57,0.8436,726,24.2,1135.0,175.0
True,1146.51,377.17,0.597142,0.349235,775.03,179.81,1517.99,574.54,0.822,727,24.2333,1146.0,179.0
True,1120.29,376.14,0.583483,0.348275,761.4,171.28,1479.18,580.99,0.841,728,24.2667,1120.0,171.0
True,502.03,326.74,0.261475,0.302535,354.95,166.16,649.11,487.32,0.2968,729,24.3,502.0,166.0
True,64.62,567.16,0.033655,0.525152,12.15,501.63,117.09,632.7,0.4677,730,24.3333,64.0,501.0
True,570.62,630.67,0.297196,0.583957,42.14,321.67,1099.09,939.68,0.4159,731,24.3667,570.0,321.0
True,570.18,630.64,0.296968,0.58393,41.97,321.86,1098.39,939.42,0.4184,732,24.4,570.0,321.0
True,510.62,596.07,0.265948,0.551913,25.16,270.61,996.08,921.52,0.3752,733,24.4333,510.0,270.0
True,536.6,601.15,0.279477,0.556621,0.0,300.21,1073.19,902.09,0.2637,734,24.4667,536.0,300.0
False,,,,,,,,,0.0,735,24.5,,
False,,,,,,,,,0.0,736,24.5333,,
False,,,,,,,,,0.0,737,24.5667,,
False,,,,,,,,,0.0,738,24.6,,
False,,,,,,,,,0.0,739,24.6333,,
False,,,,,,,,,0.0,740,24.6667,,
False,,,,,,,,,0.0,741,24.7,,
False,,,,,,,,,0.0,742,24.7333,,
False,,,,,,,,,0.0,743,24.7667,,
False,,,,,,,,,0.0,744,24.8,,
False,,,,,,,,,0.0,745,24.8333,,
False,,,,,,,,,0.0,746,24.8667,,
True,254.18,279.75,0.132385,0.259031,221.13,239.68,287.23,319.82,0.2854,747,24.9,254.0,239.0
True,1281.36,243.62,0.667373,0.22557,1251.51,204.84,1311.21,282.39,0.39,748,24.9333,1281.0,204.0
True,1278.15,251.26,0.665705,0.232644,1248.13,218.21,1308.18,284.3,0.3581,749,24.9667,1278.0,218.0
True,1278.16,251.25,0.665707,0.232642,1248.14,218.21,1308.18,284.3,0.3582,750,25.0,1278.0,218.0
False,,,,,,,,,0.0,751,25.0333,,
False,,,,,,,,,0.0,752,25.0667,,
False,,,,,,,,,0.0,753,25.1,,
False,,,,,,,,,0.0,754,25.1333,,
True,1172.94,427.86,0.610904,0.396167,1066.03,265.08,1279.84,590.64,0.3516,755,25.1667,1172.0,265.0
True,1172.87,428.05,0.610871,0.396344,1065.8,265.3,1279.94,590.8,0.3623,756,25.2,1172.0,265.0
False,,,,,,,,,0.0,757,25.2333,,
False,,,,,,,,,0.0,758,25.2667,,
False,,,,,,,,,0.0,759,25.3,,
False,,,,,,,,,0.0,760,25.3333,,
True,733.23,854.83,0.381891,0.791509,382.43,629.66,1084.03,1080.0,0.4177,761,25.3667,733.0,629.0
True,733.01,854.84,0.381775,0.791515,382.08,629.67,1083.93,1080.0,0.4072,762,25.4,733.0,629.0
True,764.13,817.41,0.397985,0.756861,419.25,554.82,1109.01,1080.0,0.2939,763,25.4333,764.0,554.0
False,,,,,,,,,0.0,764,25.4667,,
False,,,,,,,,,0.0,765,25.5,,
False,,,,,,,,,0.0,766,25.5333,,
False,,,,,,,,,0.0,767,25.5667,,
False,,,,,,,,,0.0,768,25.6,,
False,,,,,,,,,0.0,769,25.6333,,
False,,,,,,,,,0.0,770,25.6667,,
True,475.4,404.28,0.247604,0.374331,287.47,203.52,663.33,605.03,0.3931,771,25.7,475.0,203.0
False,,,,,,,,,0.0,772,25.7333,,
False,,,,,,,,,0.0,773,25.7667,,
False,,,,,,,,,0.0,774,25.8,,
False,,,,,,,,,0.0,775,25.8333,,
False,,,,,,,,,0.0,776,25.8667,,
False,,,,,,,,,0.0,777,25.9,,
False,,,,,,,,,0.0,778,25.9333,,
False,,,,,,,,,0.0,779,25.9667,,
False,,,,,,,,,0.0,780,26.0,,
False,,,,,,,,,0.0,781,26.0333,,
True,229.33,403.13,0.119441,0.373265,69.63,197.5,389.03,608.75,0.3223,782,26.0667,229.0,197.0
False,,,,,,,,,0.0,783,26.1,,
False,,,,,,,,,0.0,784,26.1333,,
False,,,,,,,,,0.0,785,26.1667,,
False,,,,,,,,,0.0,786,26.2,,
True,814.97,820.22,0.424465,0.759465,620.47,560.44,1009.48,1080.0,0.4604,787,26.2333,814.0,560.0
True,816.42,830.54,0.425221,0.769023,624.2,586.52,1008.65,1074.57,0.5916,788,26.2667,816.0,586.0
False,,,,,,,,,0.0,789,26.3,,
True,896.21,812.34,0.466776,0.752168,690.03,581.49,1102.39,1043.19,0.3223,790,26.3333,896.0,581.0
False,,,,,,,,,0.0,791,26.3667,,
False,,,,,,,,,0.0,792,26.4,,
False,,,,,,,,,0.0,793,26.4333,,
False,,,,,,,,,0.0,794,26.4667,,
False,,,,,,,,,0.0,795,26.5,,
True,843.94,465.98,0.439554,0.431459,812.11,434.21,875.78,497.75,0.5378,796,26.5333,843.0,434.0
False,,,,,,,,,0.0,797,26.5667,,
False,,,,,,,,,0.0,798,26.6,,
True,1153.35,531.63,0.600704,0.492249,798.53,255.64,1508.18,807.62,0.5323,799,26.6333,1153.0,255.0
True,1197.15,524.36,0.623514,0.485518,867.22,255.51,1527.07,793.2,0.3022,800,26.6667,1197.0,255.0
True,1197.07,516.69,0.623475,0.478412,866.12,250.06,1528.02,783.31,0.3925,801,26.7,1197.0,250.0
True,1176.56,471.21,0.612791,0.436303,800.92,181.9,1552.19,760.51,0.4944,802,26.7333,1176.0,181.0
True,1165.08,464.46,0.606811,0.430056,796.13,184.24,1534.02,744.68,0.571,803,26.7667,1165.0,184.0
True,1164.46,464.55,0.606489,0.430141,794.77,184.86,1534.15,744.25,0.5662,804,26.8,1164.0,184.0
True,1182.89,474.07,0.616087,0.438955,807.09,192.07,1558.69,756.08,0.6263,805,26.8333,1182.0,192.0
True,1165.68,468.61,0.607124,0.433899,811.69,196.17,1519.67,741.05,0.5427,806,26.8667,1165.0,196.0
True,1189.34,468.94,0.619449,0.434204,826.26,180.5,1552.42,757.38,0.6331,807,26.9,1189.0,180.0
True,1160.9,462.26,0.604634,0.428014,795.54,200.47,1526.25,724.04,0.7009,808,26.9333,1160.0,200.0
True,1166.01,463.91,0.607298,0.429549,807.38,201.0,1524.64,726.82,0.7258,809,26.9667,1166.0,201.0
True,1167.74,463.92,0.608197,0.429556,810.37,200.39,1525.11,727.45,0.7315,810,27.0,1167.0,200.0
True,1164.7,459.44,0.606613,0.425409,802.25,203.81,1527.15,715.08,0.7621,811,27.0333,1164.0,203.0
True,1159.61,460.03,0.603964,0.425955,795.28,204.45,1523.94,715.62,0.7507,812,27.0667,1159.0,204.0
True,1162.34,457.21,0.605384,0.423343,795.8,207.66,1528.88,706.76,0.7327,813,27.1,1162.0,207.0
True,1148.43,454.61,0.598142,0.420931,766.32,206.12,1530.54,703.09,0.6959,814,27.1333,1148.0,206.0
True,1153.57,453.73,0.600816,0.420123,777.51,205.94,1529.62,701.53,0.7158,815,27.1667,1153.0,205.0
True,1148.36,453.22,0.598103,0.419647,766.62,205.9,1530.1,700.54,0.7068,816,27.2,1148.0,205.0
True,1150.39,454.45,0.599163,0.420787,772.11,206.36,1528.67,702.54,0.6949,817,27.2333,1150.0,206.0
True,1157.96,450.23,0.603103,0.41688,794.83,207.78,1521.09,692.68,0.7514,818,27.2667,1157.0,207.0
True,1167.86,451.03,0.608263,0.41762,810.72,208.49,1525.01,693.57,0.7167,819,27.3,1167.0,208.0
True,1158.21,449.67,0.603236,0.416359,793.09,207.23,1523.33,692.1,0.6865,820,27.3333,1158.0,207.0
True,1159.9,445.44,0.604115,0.412443,807.94,206.45,1511.86,684.43,0.7061,821,27.3667,1159.0,206.0
True,1156.48,445.45,0.602334,0.412452,798.74,206.49,1514.22,684.4,0.6702,822,27.4,1156.0,206.0
True,1144.78,445.97,0.596241,0.412932,775.2,204.25,1514.37,687.69,0.6359,823,27.4333,1144.0,204.0
True,1133.52,445.62,0.590373,0.41261,771.85,202.61,1495.18,688.62,0.6604,824,27.4667,1133.0,202.0
True,1120.44,449.87,0.583563,0.416549,762.41,208.12,1478.47,691.62,0.7017,825,27.5,1120.0,208.0
True,1120.79,450.75,0.583743,0.417357,759.73,207.21,1481.85,694.29,0.6871,826,27.5333,1120.0,207.0
True,1120.51,447.93,0.583598,0.414753,764.3,207.33,1476.71,688.54,0.6941,827,27.5667,1120.0,207.0
True,1121.42,448.11,0.584073,0.414919,763.42,206.23,1479.42,690.0,0.7113,828,27.6,1121.0,206.0
True,1126.24,442.46,0.586582,0.409682,766.48,206.29,1486.0,678.62,0.7018,829,27.6333,1126.0,206.0
True,1120.81,446.17,0.583756,0.413119,764.86,205.94,1476.76,686.4,0.7218,830,27.6667,1120.0,205.0
True,1119.03,444.01,0.582826,0.411124,769.77,209.13,1468.28,678.9,0.7111,831,27.7,1119.0,209.0
True,1122.19,441.13,0.584476,0.408452,767.92,208.03,1476.47,674.23,0.7093,832,27.7333,1122.0,208.0
True,1123.36,442.99,0.585085,0.410176,771.99,208.65,1474.74,677.33,0.7617,833,27.7667,1123.0,208.0
True,1123.79,443.0,0.585305,0.410185,772.13,207.8,1475.44,678.2,0.7565,834,27.8,1123.0,207.0
True,1120.35,431.87,0.583514,0.39988,768.27,209.69,1472.43,654.05,0.7366,835,27.8333,1120.0,209.0
True,1112.91,426.14,0.579643,0.394573,768.55,212.6,1457.28,639.68,0.7509,836,27.8667,1112.0,212.0
True,1115.91,425.3,0.581201,0.393798,773.94,213.55,1457.87,637.05,0.7907,837,27.9,1115.0,213.0
True,1122.2,429.68,0.584478,0.397851,779.76,213.54,1464.64,645.81,0.7933,838,27.9333,1122.0,213.0
True,1121.63,433.72,0.584183,0.401588,782.43,214.46,1460.84,652.97,0.8349,839,27.9667,1121.0,214.0
True,1122.36,433.32,0.584562,0.401219,783.93,215.25,1460.78,651.39,0.843,840,28.0,1122.0,215.0
True,1119.11,431.37,0.582871,0.399413,773.96,214.33,1464.27,648.41,0.8395,841,28.0333,1119.0,214.0
True,1112.37,412.88,0.579361,0.382295,770.22,216.56,1454.53,609.2,0.7856,842,28.0667,1112.0,216.0
True,1114.89,409.89,0.580673,0.379524,776.45,216.61,1453.33,603.16,0.831,843,28.1,1114.0,216.0
True,1120.28,411.4,0.583479,0.380929,782.03,214.75,1458.53,608.06,0.842,844,28.1333,1120.0,214.0
True,1266.32,360.69,0.659542,0.333976,979.87,98.35,1552.77,623.04,0.7176,845,28.1667,1266.0,98.0
True,1266.26,361.33,0.659512,0.334564,976.31,97.72,1556.21,624.94,0.7484,846,28.2,1266.0,97.0
True,1264.32,362.33,0.658499,0.335492,974.3,98.43,1554.34,626.24,0.7598,847,28.2333,1264.0,98.0
True,1266.01,359.29,0.65938,0.332677,976.62,96.78,1555.41,621.81,0.7437,848,28.2667,1266.0,96.0
True,1266.28,359.84,0.659519,0.333182,977.33,96.2,1555.22,623.48,0.7491,849,28.3,1266.0,96.0
True,1267.51,361.38,0.660159,0.334616,978.01,95.6,1557.0,627.17,0.7391,850,28.3333,1267.0,95.0
True,1266.03,362.06,0.659392,0.335242,977.55,96.77,1554.52,627.36,0.7389,851,28.3667,1266.0,96.0
True,1265.74,362.51,0.659241,0.335659,976.2,95.98,1555.28,629.04,0.7527,852,28.4,1265.0,95.0
True,1265.79,363.62,0.659266,0.336682,977.48,95.31,1554.1,631.92,0.7545,853,28.4333,1265.0,95.0
True,1265.58,362.36,0.659155,0.335518,973.72,92.97,1557.43,631.75,0.7318,854,28.4667,1265.0,92.0
True,1264.74,362.35,0.658717,0.335509,972.78,93.12,1556.69,631.58,0.7346,855,28.5,1264.0,93.0
True,1265.41,362.11,0.659069,0.335284,971.87,92.34,1558.96,631.87,0.7506,856,28.5333,1265.0,92.0
True,1265.2,361.97,0.658958,0.335153,973.83,91.64,1556.57,632.29,0.7343,857,28.5667,1265.0,91.0
True,1261.95,360.46,0.657267,0.333762,971.75,91.58,1552.16,629.35,0.7471,858,28.6,1261.0,91.0
True,1258.08,358.85,0.65525,0.332267,971.38,88.24,1544.78,629.46,0.7308,859,28.6333,1258.0,88.0
True,1259.01,357.41,0.655734,0.330937,972.34,87.3,1545.68,627.53,0.7485,860,28.6667,1259.0,87.0
True,1259.0,357.86,0.65573,0.331354,972.36,87.54,1545.64,628.18,0.7493,861,28.7,1259.0,87.0
True,1259.39,358.13,0.655935,0.331605,971.69,88.0,1547.1,628.26,0.7609,862,28.7333,1259.0,88.0
True,1259.86,358.18,0.656179,0.331646,972.96,89.37,1546.77,626.98,0.7698,863,28.7667,1259.0,89.0
True,1257.26,359.26,0.654824,0.332651,971.52,89.25,1543.01,629.28,0.7742,864,28.8,1257.0,89.0
True,1256.56,359.07,0.654459,0.332472,970.22,87.08,1542.91,631.06,0.7741,865,28.8333,1256.0,87.0
True,1258.51,360.43,0.655472,0.333733,971.04,88.45,1545.97,632.41,0.7748,866,28.8667,1258.0,88.0
True,1257.9,359.28,0.655157,0.332664,970.84,88.51,1544.96,630.05,0.774,867,28.9,1257.0,88.0
True,1257.33,358.1,0.654857,0.331577,968.83,88.11,1545.83,628.09,0.7856,868,28.9333,1257.0,88.0
True,1256.24,356.79,0.654292,0.330357,967.27,90.84,1545.21,622.73,0.7911,869,28.9667,1256.0,90.0
True,1256.21,358.96,0.654274,0.332371,966.42,91.48,1546.0,626.44,0.7811,870,29.0,1256.0,91.0
True,1253.9,360.07,0.653075,0.3334,965.09,92.92,1542.72,627.22,0.7912,871,29.0333,1253.0,92.0
True,1255.1,362.01,0.653698,0.335194,966.49,93.64,1543.71,630.38,0.7876,872,29.0667,1255.0,93.0
True,1254.72,361.8,0.653498,0.334997,966.34,92.98,1543.09,630.61,0.7876,873,29.1,1254.0,92.0
True,1255.76,359.34,0.65404,0.332721,966.24,84.45,1545.27,634.23,0.7747,874,29.1333,1255.0,84.0
True,1255.17,356.43,0.653732,0.330025,964.29,80.21,1546.04,632.64,0.7289,875,29.1667,1255.0,80.0
True,1252.65,355.41,0.652423,0.329083,962.05,78.76,1543.26,632.06,0.7398,876,29.2,1252.0,78.0
True,1250.53,356.02,0.651315,0.329649,963.25,78.74,1537.8,633.3,0.7506,877,29.2333,1250.0,78.0
True,1250.82,355.21,0.651468,0.3289,963.97,79.82,1537.67,630.6,0.7583,878,29.2667,1250.0,79.0
True,1251.14,354.74,0.651634,0.328464,964.19,79.53,1538.08,629.96,0.7649,879,29.3,1251.0,79.0
True,1252.12,354.51,0.652146,0.328249,963.84,79.25,1540.4,629.76,0.7615,880,29.3333,1252.0,79.0
