detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp
False,,,,,,,,,0.0,403,13.4468
False,,,,,,,,,0.0,404,13.4801
False,,,,,,,,,0.0,405,13.5135
False,,,,,,,,,0.0,406,13.5469
False,,,,,,,,,0.0,407,13.5802
False,,,,,,,,,0.0,408,13.6136
False,,,,,,,,,0.0,409,13.647
False,,,,,,,,,0.0,410,13.6803
False,,,,,,,,,0.0,411,13.7137
False,,,,,,,,,0.0,412,13.7471
False,,,,,,,,,0.0,413,13.7804
False,,,,,,,,,0.0,414,13.8138
False,,,,,,,,,0.0,415,13.8472
False,,,,,,,,,0.0,416,13.8805
False,,,,,,,,,0.0,417,13.9139
False,,,,,,,,,0.0,418,13.9473
False,,,,,,,,,0.0,419,13.9806
False,,,,,,,,,0.0,420,14.014
False,,,,,,,,,0.0,421,14.0474
False,,,,,,,,,0.0,422,14.0807
False,,,,,,,,,0.0,423,14.1141
False,,,,,,,,,0.0,424,14.1475
False,,,,,,,,,0.0,425,14.1808
False,,,,,,,,,0.0,426,14.2142
False,,,,,,,,,0.0,427,14.2476
False,,,,,,,,,0.0,428,14.2809
False,,,,,,,,,0.0,429,14.3143
False,,,,,,,,,0.0,430,14.3477
True,131.11,89.39,0.219977,0.266046,70.91,39.38,191.3,139.4,0.28,431,14.381
False,,,,,,,,,0.0,432,14.4144
True,127.22,88.27,0.213448,0.262722,68.8,36.47,185.63,140.08,0.4724,433,14.4478
True,124.3,86.86,0.208557,0.258514,68.13,34.98,180.47,138.74,0.4904,434,14.4811
True,121.94,84.41,0.204599,0.251225,66.55,33.46,177.33,135.36,0.4799,435,14.5145
True,120.51,85.55,0.202196,0.254627,64.35,35.17,176.67,135.94,0.474,436,14.5479
True,120.29,85.17,0.201823,0.253473,64.84,35.27,175.73,135.06,0.5153,437,14.5812
True,120.85,85.14,0.202776,0.253406,65.37,35.39,176.34,134.9,0.5145,438,14.6146
True,120.86,85.36,0.202792,0.254035,65.06,35.36,176.66,135.35,0.5026,439,14.648
True,121.31,85.19,0.203543,0.253545,65.25,34.72,177.38,135.66,0.4879,440,14.6813
True,121.53,84.64,0.20391,0.251892,65.88,34.15,177.18,135.12,0.5153,441,14.7147
True,121.7,84.48,0.204195,0.251428,65.87,33.78,177.53,135.18,0.5562,442,14.7481
True,121.6,84.85,0.20403,0.252522,65.89,34.42,177.32,135.28,0.5329,443,14.7814
True,121.03,85.99,0.203078,0.255911,64.95,35.48,177.12,136.5,0.5158,444,14.8148
False,,,,,,,,,0.0,445,14.8482
False,,,,,,,,,0.0,446,14.8815
True,146.18,102.38,0.245272,0.304707,127.51,82.73,164.85,122.03,0.3354,447,14.9149
True,145.55,103.0,0.244213,0.306545,126.13,82.79,164.98,123.21,0.2662,448,14.9483
True,146.07,102.86,0.24508,0.306122,126.84,82.41,165.29,123.3,0.2828,449,14.9816
True,146.21,102.63,0.245312,0.30545,126.99,81.91,165.42,123.35,0.2548,450,15.015
False,,,,,,,,,0.0,451,15.0484
False,,,,,,,,,0.0,452,15.0817
False,,,,,,,,,0.0,453,15.1151
False,,,,,,,,,0.0,454,15.1485
False,,,,,,,,,0.0,455,15.1818
False,,,,,,,,,0.0,456,15.2152
False,,,,,,,,,0.0,457,15.2486
False,,,,,,,,,0.0,458,15.2819
False,,,,,,,,,0.0,459,15.3153
False,,,,,,,,,0.0,460,15.3487
False,,,,,,,,,0.0,461,15.382
False,,,,,,,,,0.0,462,15.4154
False,,,,,,,,,0.0,463,15.4488
False,,,,,,,,,0.0,464,15.4821
False,,,,,,,,,0.0,465,15.5155
False,,,,,,,,,0.0,466,15.5489
False,,,,,,,,,0.0,467,15.5822
True,96.54,70.2,0.161977,0.20893,40.16,19.32,152.92,121.09,0.268,468,15.6156
False,,,,,,,,,0.0,469,15.649
False,,,,,,,,,0.0,470,15.6823
False,,,,,,,,,0.0,471,15.7157
False,,,,,,,,,0.0,472,15.7491
False,,,,,,,,,0.0,473,15.7824
False,,,,,,,,,0.0,474,15.8158
False,,,,,,,,,0.0,475,15.8492
False,,,,,,,,,0.0,476,15.8825
False,,,,,,,,,0.0,477,15.9159
False,,,,,,,,,0.0,478,15.9493
False,,,,,,,,,0.0,479,15.9826
False,,,,,,,,,0.0,480,16.016
False,,,,,,,,,0.0,481,16.0494
False,,,,,,,,,0.0,482,16.0827
True,113.76,83.69,0.190867,0.249077,89.49,59.0,138.02,108.37,0.2604,483,16.1161
True,114.46,82.77,0.192045,0.246347,91.15,58.67,137.77,106.88,0.2962,484,16.1495
True,114.93,81.66,0.192831,0.243042,92.0,59.14,137.85,104.18,0.3319,485,16.1828
False,,,,,,,,,0.0,486,16.2162
True,84.2,69.69,0.14128,0.207406,26.39,30.52,142.02,108.85,0.2905,487,16.2496
False,,,,,,,,,0.0,488,16.2829
False,,,,,,,,,0.0,489,16.3163
False,,,,,,,,,0.0,490,16.3497
False,,,,,,,,,0.0,491,16.383
False,,,,,,,,,0.0,492,16.4164
False,,,,,,,,,0.0,493,16.4498
False,,,,,,,,,0.0,494,16.4831
False,,,,,,,,,0.0,495,16.5165
False,,,,,,,,,0.0,496,16.5499
False,,,,,,,,,0.0,497,16.5832
False,,,,,,,,,0.0,498,16.6166
False,,,,,,,,,0.0,499,16.65
False,,,,,,,,,0.0,500,16.6833
False,,,,,,,,,0.0,501,16.7167
False,,,,,,,,,0.0,502,16.7501
False,,,,,,,,,0.0,503,16.7834
False,,,,,,,,,0.0,504,16.8168
False,,,,,,,,,0.0,505,16.8502
False,,,,,,,,,0.0,506,16.8835
False,,,,,,,,,0.0,507,16.9169
False,,,,,,,,,0.0,508,16.9503
False,,,,,,,,,0.0,509,16.9836
False,,,,,,,,,0.0,510,17.017
False,,,,,,,,,0.0,511,17.0504
False,,,,,,,,,0.0,512,17.0837
False,,,,,,,,,0.0,513,17.1171
False,,,,,,,,,0.0,514,17.1505
False,,,,,,,,,0.0,515,17.1838
False,,,,,,,,,0.0,516,17.2172
False,,,,,,,,,0.0,517,17.2506
False,,,,,,,,,0.0,518,17.2839
False,,,,,,,,,0.0,519,17.3173
False,,,,,,,,,0.0,520,17.3507
False,,,,,,,,,0.0,521,17.384
False,,,,,,,,,0.0,522,17.4174
False,,,,,,,,,0.0,523,17.4508
False,,,,,,,,,0.0,524,17.4841
False,,,,,,,,,0.0,525,17.5175
False,,,,,,,,,0.0,526,17.5509
False,,,,,,,,,0.0,527,17.5842
False,,,,,,,,,0.0,528,17.6176
False,,,,,,,,,0.0,529,17.651
False,,,,,,,,,0.0,530,17.6843
False,,,,,,,,,0.0,531,17.7177
False,,,,,,,,,0.0,532,17.7511
False,,,,,,,,,0.0,533,17.7844
False,,,,,,,,,0.0,534,17.8178
False,,,,,,,,,0.0,535,17.8512
False,,,,,,,,,0.0,536,17.8845
False,,,,,,,,,0.0,537,17.9179
False,,,,,,,,,0.0,538,17.9513
False,,,,,,,,,0.0,539,17.9846
False,,,,,,,,,0.0,540,18.018
False,,,,,,,,,0.0,541,18.0514
False,,,,,,,,,0.0,542,18.0847
False,,,,,,,,,0.0,543,18.1181
False,,,,,,,,,0.0,544,18.1515
False,,,,,,,,,0.0,545,18.1848
