detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,211.68,140.27,0.355164,0.417464,178.45,97.78,244.91,182.75,0.6739,762,25.4254,211.0,97.0
True,206.6,144.13,0.346653,0.428947,169.41,110.28,243.8,177.97,0.7891,763,25.4588,206.0,110.0
True,214.56,147.63,0.359999,0.439363,187.5,121.02,241.62,174.23,0.7117,764,25.4922,214.0,121.0
True,214.62,147.67,0.360093,0.439505,187.53,121.02,241.7,174.33,0.7101,765,25.5255,214.0,121.0
True,214.56,147.78,0.36,0.439823,187.34,121.06,241.78,174.5,0.7063,766,25.5589,214.0,121.0
True,210.55,143.31,0.353276,0.426525,177.25,106.99,243.85,179.64,0.7144,767,25.5923,210.0,106.0
True,209.11,141.98,0.350862,0.422547,174.4,101.2,243.82,182.75,0.7198,768,25.6256,209.0,101.0
True,214.69,146.41,0.360216,0.435744,186.63,117.76,242.75,175.06,0.7068,769,25.659,214.0,117.0
True,215.67,148.97,0.361858,0.443378,188.18,120.77,243.15,177.18,0.7264,770,25.6924,215.0,120.0
True,215.72,149.03,0.36195,0.443535,188.17,120.81,243.28,177.24,0.7292,771,25.7257,215.0,120.0
True,215.69,149.03,0.361889,0.443528,188.01,120.73,243.36,177.32,0.7247,772,25.7591,215.0,120.0
True,213.25,147.45,0.357796,0.438834,183.6,118.63,242.89,176.27,0.6814,773,25.7925,213.0,118.0
True,214.22,142.48,0.359431,0.42405,180.55,103.03,247.9,181.93,0.7339,774,25.8258,214.0,103.0
True,210.78,147.33,0.353653,0.43849,176.79,115.63,244.76,179.04,0.6854,775,25.8592,210.0,115.0
True,215.86,149.16,0.362185,0.443929,189.09,121.44,242.63,176.89,0.7058,776,25.8926,215.0,121.0
True,216.0,149.32,0.362411,0.4444,188.99,121.29,243.0,177.34,0.7071,777,25.9259,215.0,121.0
True,216.04,149.43,0.362485,0.444746,188.88,121.4,243.21,177.47,0.7109,778,25.9593,216.0,121.0
True,217.23,150.24,0.364479,0.447135,189.58,121.35,244.88,179.13,0.6593,779,25.9927,217.0,121.0
True,214.7,144.98,0.360237,0.431474,181.38,105.52,248.02,184.43,0.6946,780,26.026,214.0,105.0
True,212.5,148.68,0.35655,0.442507,179.31,117.33,245.69,180.03,0.7235,781,26.0594,212.0,117.0
True,216.63,149.48,0.363472,0.444873,189.11,121.34,244.15,177.62,0.7305,782,26.0928,216.0,121.0
True,216.59,149.7,0.363404,0.445524,188.81,121.32,244.36,178.07,0.7344,783,26.1261,216.0,121.0
True,216.77,149.83,0.363706,0.445925,189.05,121.68,244.49,177.99,0.7381,784,26.1595,216.0,121.0
True,217.21,149.36,0.36444,0.444511,188.64,119.56,245.77,179.15,0.638,785,26.1929,217.0,119.0
True,215.16,144.94,0.36101,0.431381,181.21,104.7,249.12,185.19,0.6504,786,26.2262,215.0,104.0
True,212.98,148.95,0.357357,0.443315,179.21,116.05,246.76,181.86,0.7953,787,26.2596,212.0,116.0
True,217.05,149.86,0.364183,0.446005,189.77,121.88,244.33,177.83,0.7365,788,26.293,217.0,121.0
True,216.81,150.06,0.363768,0.4466,189.38,122.16,244.23,177.96,0.745,789,26.3263,216.0,122.0
True,215.75,149.36,0.361991,0.444521,189.19,121.76,242.3,176.96,0.7024,790,26.3597,215.0,121.0
True,211.55,147.41,0.354944,0.438716,180.18,116.95,242.92,177.87,0.7337,791,26.3931,211.0,116.0
True,216.74,145.26,0.363663,0.432325,182.06,104.86,251.42,185.67,0.6687,792,26.4264,216.0,104.0
True,216.07,149.86,0.362536,0.44601,188.39,120.62,243.76,179.1,0.6138,793,26.4598,216.0,120.0
True,217.01,150.96,0.364109,0.449275,191.64,124.3,242.38,177.61,0.7117,794,26.4932,217.0,124.0
True,216.9,150.98,0.363933,0.449346,191.28,124.18,242.53,177.78,0.7099,795,26.5265,216.0,124.0
True,216.94,151.02,0.363992,0.449458,191.3,124.17,242.58,177.86,0.7092,796,26.5599,216.0,124.0
True,217.36,150.28,0.364696,0.447274,191.55,122.39,243.17,178.18,0.654,797,26.5933,217.0,122.0
True,217.9,146.16,0.365609,0.434999,186.71,105.67,249.1,186.65,0.5519,798,26.6266,217.0,105.0
True,212.55,147.76,0.356626,0.439764,181.33,115.16,243.77,180.36,0.7283,799,26.66,212.0,115.0
True,218.06,151.68,0.365875,0.451417,192.9,124.97,243.22,178.38,0.677,800,26.6934,218.0,124.0
True,217.68,151.69,0.365231,0.45146,192.28,124.82,243.08,178.56,0.6827,801,26.7267,217.0,124.0
True,217.68,151.76,0.36523,0.451662,192.33,124.92,243.02,178.6,0.6892,802,26.7601,217.0,124.0
True,218.45,151.93,0.366534,0.452174,193.38,124.65,243.53,179.21,0.6791,803,26.7935,218.0,124.0
True,222.59,149.05,0.37348,0.443591,194.48,110.16,250.71,187.93,0.6107,804,26.8268,222.0,110.0
True,215.61,151.09,0.361766,0.449658,185.16,116.9,246.06,185.27,0.7336,805,26.8602,215.0,116.0
True,218.51,151.87,0.366633,0.452,193.61,125.67,243.41,178.08,0.6816,806,26.8936,218.0,125.0
True,218.15,151.77,0.366022,0.451686,192.96,125.4,243.34,178.14,0.6874,807,26.9269,218.0,125.0
True,218.09,151.79,0.365916,0.451748,192.98,125.48,243.19,178.09,0.689,808,26.9603,218.0,125.0
True,218.99,152.14,0.367433,0.452794,194.24,125.67,243.74,178.6,0.6756,809,26.9937,218.0,125.0
True,218.56,146.69,0.366719,0.436569,185.53,106.38,251.6,186.99,0.5641,810,27.027,218.0,106.0
True,215.23,149.39,0.36112,0.444619,182.09,112.97,248.36,185.81,0.7413,811,27.0604,215.0,112.0
True,219.19,152.07,0.367775,0.452584,193.89,125.76,244.5,178.38,0.6565,812,27.0938,219.0,125.0
True,218.6,151.93,0.366785,0.452179,192.89,125.13,244.31,178.74,0.6673,813,27.1271,218.0,125.0
True,218.6,152.0,0.366774,0.452371,192.96,125.33,244.23,178.66,0.6652,814,27.1605,218.0,125.0
True,217.72,151.25,0.365307,0.450149,188.16,120.03,247.28,182.47,0.6233,815,27.1939,217.0,120.0
True,216.66,146.31,0.363523,0.435441,182.72,105.68,250.6,186.94,0.6639,816,27.2272,216.0,105.0
True,217.45,150.7,0.364844,0.448512,186.49,118.07,248.41,183.34,0.7121,817,27.2606,217.0,118.0
True,219.33,152.15,0.368004,0.452835,193.89,125.75,244.77,178.55,0.6565,818,27.294,219.0,125.0
True,218.58,152.24,0.36674,0.453092,192.86,125.44,244.3,179.04,0.6449,819,27.3273,218.0,125.0
True,218.66,152.43,0.366884,0.453657,193.67,125.69,243.65,179.16,0.6576,820,27.3607,218.0,125.0
True,222.73,147.15,0.373716,0.437936,189.76,107.32,255.71,186.98,0.5889,821,27.3941,222.0,107.0
True,222.41,147.95,0.373168,0.440328,189.32,106.0,255.5,189.9,0.5055,822,27.4274,222.0,106.0
True,215.35,149.3,0.361332,0.444358,184.04,115.82,246.67,182.79,0.6516,823,27.4608,215.0,115.0
True,218.85,152.57,0.367193,0.454069,193.3,125.4,244.39,179.74,0.6445,824,27.4942,218.0,125.0
True,218.89,152.35,0.367262,0.453434,193.19,125.2,244.58,179.51,0.6502,825,27.5275,218.0,125.0
True,206.21,145.17,0.345989,0.432046,165.47,106.66,246.95,183.67,0.4724,826,27.5609,206.0,106.0
True,220.1,145.93,0.36929,0.434301,184.93,105.16,255.27,186.69,0.6739,827,27.5943,220.0,105.0
True,214.67,145.36,0.360177,0.432619,179.66,104.36,249.67,186.36,0.6215,828,27.6276,214.0,104.0
True,201.16,131.43,0.337519,0.391175,159.43,81.54,242.9,181.33,0.5718,829,27.661,201.0,81.0
True,218.82,153.4,0.367145,0.45654,192.59,126.12,245.05,180.68,0.6468,830,27.6944,218.0,126.0
True,218.57,153.0,0.366734,0.45535,192.65,126.08,244.5,179.91,0.6604,831,27.7277,218.0,126.0
True,218.61,152.81,0.366799,0.454787,192.6,125.87,244.62,179.75,0.6599,832,27.7611,218.0,125.0
True,218.42,152.62,0.366481,0.454221,192.93,126.02,243.91,179.22,0.6634,833,27.7945,218.0,126.0
True,218.71,153.01,0.366967,0.455399,192.69,125.86,244.74,180.17,0.6692,834,27.8278,218.0,125.0
True,218.94,153.0,0.367343,0.45537,193.16,126.03,244.71,179.98,0.6583,835,27.8612,218.0,126.0
True,218.95,153.09,0.367373,0.45561,193.32,126.37,244.59,179.8,0.6552,836,27.8946,218.0,126.0
True,218.95,153.04,0.367363,0.455485,193.33,126.32,244.57,179.77,0.6563,837,27.9279,218.0,126.0
True,218.96,153.05,0.367381,0.455505,193.33,126.31,244.59,179.79,0.6563,838,27.9613,218.0,126.0
True,219.0,153.11,0.367456,0.455693,193.32,126.32,244.69,179.91,0.6573,839,27.9947,219.0,126.0
True,218.66,152.82,0.366879,0.454812,193.49,126.15,243.83,179.48,0.6515,840,28.028,218.0,126.0
True,218.71,152.81,0.366964,0.454783,193.55,126.16,243.87,179.46,0.6512,841,28.0614,218.0,126.0
True,218.77,152.91,0.367068,0.455087,193.61,126.2,243.93,179.62,0.6522,842,28.0948,218.0,126.0
True,218.76,152.92,0.367044,0.455113,193.61,126.19,243.91,179.64,0.6489,843,28.1281,218.0,126.0
True,218.7,152.89,0.366938,0.455041,193.72,126.34,243.67,179.45,0.645,844,28.1615,218.0,126.0
True,218.69,152.87,0.366936,0.454958,193.72,126.36,243.66,179.37,0.648,845,28.1949,218.0,126.0
True,218.65,152.84,0.366868,0.454882,193.52,126.21,243.79,179.47,0.648,846,28.2282,218.0,126.0
True,218.44,152.65,0.366508,0.454323,193.17,126.04,243.71,179.26,0.654,847,28.2616,218.0,126.0
True,218.5,152.7,0.366606,0.454456,193.38,126.15,243.62,179.24,0.6553,848,28.295,218.0,126.0
True,218.39,152.63,0.366419,0.454252,193.2,126.08,243.57,179.18,0.6548,849,28.3283,218.0,126.0
True,219.02,152.88,0.367479,0.454998,194.01,126.32,244.03,179.44,0.6606,850,28.3617,219.0,126.0
True,219.05,152.86,0.367535,0.454929,194.05,126.3,244.05,179.41,0.6591,851,28.3951,219.0,126.0
True,218.95,152.83,0.367366,0.454841,193.84,126.18,244.06,179.48,0.6608,852,28.4284,218.0,126.0
True,218.98,152.83,0.367413,0.45485,193.82,126.17,244.13,179.49,0.658,853,28.4618,218.0,126.0
True,218.93,152.83,0.367333,0.454841,193.87,126.13,243.99,179.52,0.6578,854,28.4952,218.0,126.0
True,218.97,152.82,0.367404,0.454834,193.87,126.12,244.08,179.52,0.6611,855,28.5285,218.0,126.0
True,218.99,152.8,0.367438,0.454769,193.7,125.92,244.29,179.69,0.6617,856,28.5619,218.0,125.0
True,219.0,152.81,0.367451,0.454792,193.6,125.9,244.41,179.72,0.6623,857,28.5953,219.0,125.0
True,219.08,152.82,0.367592,0.454826,193.7,125.99,244.47,179.65,0.6628,858,28.6286,219.0,125.0
True,219.09,152.92,0.367602,0.455126,193.72,126.06,244.46,179.79,0.6688,859,28.662,219.0,126.0
True,218.53,152.51,0.366663,0.453891,192.58,125.14,244.49,179.88,0.653,860,28.6954,218.0,125.0
True,218.4,152.51,0.366444,0.453898,192.46,125.2,244.34,179.82,0.6512,861,28.7287,218.0,125.0
True,218.43,152.49,0.366491,0.453836,192.54,125.16,244.31,179.82,0.6497,862,28.7621,218.0,125.0
True,218.26,152.35,0.366216,0.453423,192.33,125.0,244.2,179.7,0.6536,863,28.7955,218.0,125.0
True,218.31,152.39,0.366292,0.453538,192.26,124.95,244.36,179.83,0.6525,864,28.8288,218.0,124.0
True,218.52,152.44,0.366646,0.453697,192.36,124.92,244.68,179.96,0.655,865,28.8622,218.0,124.0
True,218.51,152.35,0.36663,0.45341,192.35,124.81,244.68,179.88,0.656,866,28.8956,218.0,124.0
True,218.59,152.52,0.366763,0.453941,192.51,125.03,244.67,180.02,0.6552,867,28.9289,218.0,125.0
True,218.47,152.36,0.366562,0.45345,192.24,124.8,244.7,179.92,0.6538,868,28.9623,218.0,124.0
True,218.35,152.48,0.366361,0.453795,192.24,124.99,244.47,179.96,0.6494,869,28.9957,218.0,124.0
True,218.29,152.76,0.366263,0.454643,191.46,124.71,245.13,180.81,0.6696,870,29.029,218.0,124.0
True,218.05,152.72,0.365852,0.454515,191.5,124.95,244.59,180.48,0.6626,871,29.0624,218.0,124.0
True,218.21,152.93,0.366126,0.455159,191.71,125.04,244.71,180.83,0.6739,872,29.0958,218.0,125.0
True,218.59,153.43,0.366763,0.456642,192.3,126.41,244.88,180.45,0.6853,873,29.1291,218.0,126.0
True,217.04,154.07,0.364166,0.458531,190.42,127.13,243.66,181.0,0.5606,874,29.1625,217.0,127.0
True,217.29,153.26,0.364582,0.456134,192.66,128.98,241.93,177.55,0.542,875,29.1959,217.0,128.0
True,216.92,154.24,0.363961,0.459042,193.1,131.64,240.75,176.84,0.4934,876,29.2292,216.0,131.0
True,204.34,132.32,0.342855,0.3938,167.88,86.79,240.8,177.84,0.3331,877,29.2626,204.0,86.0
True,200.78,132.34,0.336879,0.393861,157.05,87.06,244.5,177.62,0.5787,878,29.296,200.0,87.0
True,199.41,131.98,0.33458,0.392809,151.63,85.45,247.19,178.52,0.663,879,29.3293,199.0,85.0
True,198.3,132.43,0.332712,0.394122,152.27,86.45,244.32,178.4,0.7008,880,29.3627,198.0,86.0
True,197.77,133.22,0.331827,0.396477,150.39,88.94,245.15,177.5,0.6897,881,29.3961,197.0,88.0
True,198.05,135.16,0.332303,0.402249,150.92,88.89,245.19,181.42,0.6824,882,29.4294,198.0,88.0
True,197.79,134.31,0.331855,0.399733,151.03,87.58,244.54,181.04,0.696,883,29.4628,197.0,87.0
True,198.16,132.38,0.332479,0.393974,151.71,87.53,244.6,177.22,0.7066,884,29.4962,198.0,87.0
True,198.2,133.35,0.332552,0.396867,152.31,86.66,244.09,180.03,0.7242,885,29.5295,198.0,86.0
True,198.29,133.62,0.332705,0.397681,152.84,86.91,243.75,180.33,0.6988,886,29.5629,198.0,86.0
True,198.36,133.9,0.332817,0.398512,152.37,86.89,244.35,180.91,0.7051,887,29.5963,198.0,86.0
True,198.33,133.84,0.332761,0.398343,151.78,89.25,244.88,178.43,0.7039,888,29.6296,198.0,89.0
True,197.91,135.38,0.33207,0.402922,150.55,87.76,245.28,183.01,0.6995,889,29.663,197.0,87.0
True,196.6,134.49,0.329863,0.400254,148.58,89.34,244.62,179.63,0.7243,890,29.6964,196.0,89.0
True,196.43,134.31,0.329578,0.399727,144.78,85.18,248.08,183.44,0.6204,891,29.7297,196.0,85.0
True,197.79,134.28,0.331868,0.399656,147.02,85.24,248.57,183.33,0.638,892,29.7631,197.0,85.0
True,195.83,135.01,0.328582,0.401815,146.14,88.5,245.53,181.52,0.6856,893,29.7965,195.0,88.0
True,195.64,136.37,0.328257,0.405873,146.29,89.85,244.99,182.9,0.6973,894,29.8298,195.0,89.0
True,194.82,136.65,0.326884,0.406692,144.37,89.74,245.28,183.55,0.6495,895,29.8632,194.0,89.0
True,194.14,136.27,0.325734,0.405563,144.11,88.83,244.17,183.71,0.6616,896,29.8966,194.0,88.0
True,193.61,136.11,0.324844,0.405075,142.36,85.83,244.85,186.38,0.5571,897,29.9299,193.0,85.0
True,194.01,135.63,0.325514,0.403673,142.04,86.11,245.97,185.16,0.6259,898,29.9633,194.0,86.0
True,193.52,135.1,0.324693,0.402077,141.03,85.48,246.0,184.72,0.6253,899,29.9967,193.0,85.0
True,223.9,162.73,0.375668,0.48431,206.08,140.81,241.72,184.64,0.4865,900,30.03,223.0,140.0
True,224.66,161.73,0.376946,0.481342,205.39,139.96,243.93,183.5,0.5157,901,30.0634,224.0,139.0
True,224.47,161.92,0.376622,0.481915,205.54,140.14,243.39,183.7,0.504,902,30.0968,224.0,140.0
True,223.89,162.26,0.375655,0.482905,205.51,140.52,242.27,183.99,0.4439,903,30.1301,223.0,140.0
True,193.81,136.89,0.325187,0.407403,140.99,88.95,246.63,184.82,0.498,904,30.1635,193.0,88.0
True,193.1,137.15,0.32399,0.408195,140.33,87.27,245.87,187.04,0.4228,905,30.1969,193.0,87.0
True,222.63,162.94,0.373542,0.484932,204.32,140.3,240.94,185.57,0.4001,906,30.2302,222.0,140.0
True,223.47,162.28,0.374955,0.482962,204.22,139.89,242.72,184.66,0.5085,907,30.2636,223.0,139.0
True,224.24,162.29,0.376236,0.483006,204.13,139.93,244.35,184.65,0.5345,908,30.297,224.0,139.0
True,223.63,163.77,0.37522,0.4874,204.59,141.93,242.67,185.6,0.5247,909,30.3303,223.0,141.0
True,224.24,164.35,0.376241,0.489135,206.01,142.89,242.47,185.81,0.5349,910,30.3637,224.0,142.0
True,226.51,161.98,0.380046,0.482084,206.62,138.68,246.4,185.28,0.3295,911,30.3971,226.0,138.0
True,226.09,161.38,0.379338,0.480306,206.17,138.75,246.0,184.01,0.3994,912,30.4304,226.0,138.0
False,,,,,,,,,0.0,913,30.4638,,
True,199.28,140.89,0.33437,0.419305,178.18,110.61,220.39,171.16,0.3447,914,30.4972,199.0,110.0
True,210.19,147.08,0.352662,0.437737,181.15,117.66,239.22,176.5,0.6165,915,30.5305,210.0,117.0
True,210.25,146.08,0.352772,0.43477,181.48,115.99,239.03,176.18,0.5877,916,30.5639,210.0,115.0
True,210.32,145.92,0.352879,0.434288,182.22,116.83,238.41,175.01,0.6433,917,30.5973,210.0,116.0
True,210.27,145.52,0.35281,0.433107,185.03,118.11,235.52,172.94,0.6367,918,30.6306,210.0,118.0
True,211.77,147.41,0.355327,0.438728,185.75,119.95,237.8,174.87,0.681,919,30.664,211.0,119.0
True,213.42,149.9,0.358088,0.446121,187.51,122.69,239.33,177.1,0.7145,920,30.6974,213.0,122.0
True,212.04,151.12,0.355766,0.449753,187.06,125.58,237.02,176.66,0.7395,921,30.7307,212.0,125.0
True,211.79,151.38,0.355351,0.450524,186.49,125.8,237.09,176.95,0.7222,922,30.7641,211.0,125.0
True,211.93,151.19,0.355586,0.449974,187.17,125.71,236.69,176.67,0.7251,923,30.7975,211.0,125.0
True,212.71,151.31,0.35689,0.450336,187.85,125.86,237.57,176.76,0.7411,924,30.8308,212.0,125.0
True,213.44,151.01,0.358117,0.449448,188.79,125.58,238.09,176.45,0.7513,925,30.8642,213.0,125.0
True,213.42,150.55,0.358084,0.448075,188.82,125.11,238.02,176.0,0.7473,926,30.8976,213.0,125.0
True,212.86,150.76,0.357155,0.448683,188.23,125.32,237.49,176.19,0.74,927,30.9309,212.0,125.0
True,212.69,149.97,0.356868,0.446335,188.64,124.47,236.75,175.47,0.7207,928,30.9643,212.0,124.0
True,213.04,149.36,0.357458,0.444522,188.67,123.56,237.42,175.16,0.7028,929,30.9977,213.0,123.0
True,213.03,149.09,0.357432,0.443735,189.41,124.6,236.65,173.59,0.7013,930,31.031,213.0,124.0
True,211.87,148.48,0.35549,0.44189,187.38,123.09,236.36,173.86,0.704,931,31.0644,211.0,123.0
True,211.11,147.37,0.354211,0.438598,185.52,121.14,236.69,173.6,0.6703,932,31.0978,211.0,121.0
True,210.23,147.31,0.352728,0.438412,184.31,120.75,236.14,173.86,0.644,933,31.1311,210.0,120.0
True,211.33,148.63,0.354575,0.442365,183.85,119.17,238.81,178.1,0.6639,934,31.1645,211.0,119.0
True,210.92,148.52,0.353893,0.442026,184.09,119.31,237.75,177.73,0.6466,935,31.1979,210.0,119.0
True,210.6,147.64,0.353355,0.439413,184.91,121.74,236.29,173.55,0.6497,936,31.2312,210.0,121.0
True,211.73,147.98,0.355244,0.440409,187.26,123.13,236.19,172.83,0.6716,937,31.2646,211.0,123.0
True,211.84,148.41,0.355432,0.4417,187.73,123.75,235.95,173.07,0.6826,938,31.298,211.0,123.0
True,211.3,148.24,0.354533,0.441177,187.13,123.73,235.47,172.74,0.6579,939,31.3313,211.0,123.0
True,210.87,148.02,0.353804,0.440538,187.13,123.59,234.6,172.45,0.6835,940,31.3647,210.0,123.0
True,210.89,147.7,0.353839,0.439589,186.85,122.7,234.93,172.71,0.6728,941,31.3981,210.0,122.0
True,210.52,146.71,0.353226,0.436649,186.01,121.14,235.04,172.29,0.6602,942,31.4314,210.0,121.0
True,210.55,146.44,0.353268,0.435821,184.69,119.56,236.41,173.31,0.6746,943,31.4648,210.0,119.0
True,211.3,145.7,0.354528,0.433641,185.95,119.69,236.65,171.72,0.6936,944,31.4982,211.0,119.0
True,211.99,145.73,0.355684,0.433711,187.51,120.19,236.47,171.26,0.6816,945,31.5315,211.0,120.0
True,210.42,145.35,0.353051,0.432594,184.51,118.87,236.32,171.84,0.7126,946,31.5649,210.0,118.0
True,210.0,145.69,0.352349,0.433601,183.56,118.79,236.44,172.59,0.7131,947,31.5983,210.0,118.0
True,210.46,145.73,0.353116,0.433707,184.29,119.06,236.63,172.39,0.7094,948,31.6316,210.0,119.0
True,209.5,144.58,0.351506,0.430312,184.78,118.93,234.21,170.24,0.702,949,31.665,209.0,118.0
True,210.3,147.52,0.352853,0.439053,183.31,118.39,237.29,176.65,0.676,950,31.6984,210.0,118.0
True,210.25,147.17,0.352775,0.438012,183.63,118.35,236.88,176.0,0.6743,951,31.7317,210.0,118.0
True,210.06,146.87,0.352453,0.43711,183.39,118.25,236.73,175.49,0.672,952,31.7651,210.0,118.0
True,209.76,147.23,0.35195,0.438177,183.63,119.32,235.9,175.13,0.6637,953,31.7985,209.0,119.0
True,209.76,147.57,0.351953,0.439192,183.5,119.6,236.03,175.54,0.662,954,31.8318,209.0,119.0
True,209.94,147.7,0.352248,0.439597,183.55,119.57,236.33,175.84,0.6617,955,31.8652,209.0,119.0
True,209.89,147.58,0.352169,0.439234,183.46,119.24,236.33,175.92,0.6622,956,31.8986,209.0,119.0
True,209.87,147.74,0.352135,0.439713,183.2,119.23,236.55,176.26,0.6613,957,31.9319,209.0,119.0
True,209.74,147.69,0.351912,0.439539,183.22,119.43,236.26,175.94,0.6568,958,31.9653,209.0,119.0
True,209.65,147.43,0.351768,0.438786,183.41,119.53,235.9,175.34,0.6532,959,31.9987,209.0,119.0
True,210.4,146.73,0.353019,0.43669,183.95,118.56,236.85,174.9,0.6795,960,32.032,210.0,118.0
True,210.73,146.58,0.353578,0.436263,184.7,118.91,236.76,174.26,0.6622,961,32.0654,210.0,118.0
True,210.71,146.87,0.353548,0.437101,184.57,119.09,236.86,174.64,0.6546,962,32.0988,210.0,119.0
True,210.66,146.72,0.353452,0.436658,184.66,119.04,236.66,174.39,0.6531,963,32.1321,210.0,119.0
True,210.61,146.71,0.353373,0.436642,184.38,118.76,236.84,174.66,0.6609,964,32.1655,210.0,118.0
True,210.51,147.0,0.35321,0.437488,184.16,118.81,236.86,175.18,0.6623,965,32.1989,210.0,118.0
True,210.52,147.04,0.353228,0.437617,184.27,119.1,236.77,174.98,0.6509,966,32.2322,210.0,119.0
True,210.51,146.98,0.353205,0.437436,184.22,118.84,236.8,175.12,0.6565,967,32.2656,210.0,118.0
True,210.97,147.71,0.353973,0.439602,184.37,119.49,237.56,175.93,0.6624,968,32.299,210.0,119.0
True,210.8,147.69,0.353689,0.439556,184.36,119.61,237.24,175.77,0.6582,969,32.3323,210.0,119.0
True,210.98,149.59,0.353988,0.445203,184.01,121.8,237.94,177.38,0.6581,970,32.3657,210.0,121.0
True,210.94,149.59,0.353918,0.445196,184.08,121.88,237.79,177.29,0.6486,971,32.3991,210.0,121.0
True,210.9,149.5,0.353852,0.444952,184.09,121.92,237.7,177.09,0.6584,972,32.4324,210.0,121.0
True,211.2,149.9,0.35436,0.446123,184.17,122.37,238.23,177.43,0.6552,973,32.4658,211.0,122.0
True,211.18,150.02,0.354321,0.446492,184.18,122.48,238.17,177.56,0.6533,974,32.4992,211.0,122.0
True,211.32,149.41,0.354556,0.444658,183.3,122.11,239.33,176.7,0.6615,975,32.5325,211.0,122.0
True,210.86,149.44,0.3538,0.444764,182.92,122.5,238.81,176.39,0.6687,976,32.5659,210.0,122.0
True,211.03,149.58,0.354072,0.445176,183.15,122.61,238.91,176.55,0.702,977,32.5993,211.0,122.0
True,211.09,149.61,0.354186,0.445265,183.63,122.84,238.56,176.38,0.7075,978,32.6326,211.0,122.0
True,211.14,149.89,0.35426,0.446114,183.9,123.33,238.38,176.45,0.7046,979,32.666,211.0,123.0
True,211.31,149.78,0.35454,0.445766,184.33,123.45,238.28,176.11,0.7321,980,32.6994,211.0,123.0
True,211.01,150.31,0.354048,0.447363,184.83,124.71,237.19,175.92,0.7354,981,32.7327,211.0,124.0
True,211.42,150.65,0.354733,0.448365,185.77,125.43,237.07,175.87,0.7356,982,32.7661,211.0,125.0
True,212.33,151.01,0.35625,0.449428,187.67,126.37,236.98,175.65,0.7462,983,32.7995,212.0,126.0
True,212.2,150.95,0.356038,0.449242,187.52,126.18,236.88,175.71,0.7479,984,32.8328,212.0,126.0
True,212.22,151.12,0.356078,0.449751,187.43,126.46,237.02,175.77,0.7492,985,32.8662,212.0,126.0
True,212.39,151.29,0.356363,0.450265,187.17,126.45,237.62,176.13,0.7536,986,32.8996,212.0,126.0
True,212.27,150.51,0.35615,0.447955,187.45,125.62,237.08,175.41,0.7751,987,32.9329,212.0,125.0
True,211.91,150.25,0.355558,0.447187,186.84,125.19,236.98,175.32,0.767,988,32.9663,211.0,125.0
True,211.79,150.31,0.355356,0.447345,185.66,124.74,237.92,175.88,0.7646,989,32.9997,211.0,124.0
True,212.34,150.05,0.35628,0.446586,186.15,124.63,238.54,175.48,0.7482,990,33.033,212.0,124.0
True,212.34,150.33,0.356273,0.447406,185.81,124.96,238.87,175.7,0.7442,991,33.0664,212.0,124.0
True,212.41,150.51,0.35639,0.447959,185.68,125.08,239.14,175.94,0.7539,992,33.0998,212.0,125.0
True,212.46,150.24,0.356482,0.447133,185.6,124.52,239.33,175.95,0.7513,993,33.1331,212.0,124.0
True,212.04,150.55,0.35577,0.448057,185.31,124.8,238.77,176.29,0.7474,994,33.1665,212.0,124.0
True,212.15,149.76,0.355956,0.445724,184.63,123.05,239.67,176.47,0.7544,995,33.1999,212.0,123.0
True,212.04,149.81,0.355771,0.445856,184.5,123.08,239.58,176.54,0.7601,996,33.2332,212.0,123.0
True,212.15,149.63,0.355959,0.445331,184.51,122.67,239.8,176.59,0.7413,997,33.2666,212.0,122.0
True,212.09,149.59,0.355859,0.445217,184.45,122.6,239.73,176.59,0.7417,998,33.3,212.0,122.0
True,211.99,149.71,0.355683,0.445572,184.48,122.94,239.49,176.48,0.7518,999,33.3333,211.0,122.0
True,211.73,149.89,0.355245,0.446101,184.51,123.73,238.94,176.05,0.7551,1000,33.3667,211.0,123.0
True,211.47,149.79,0.354808,0.445815,184.56,123.89,238.37,175.7,0.7478,1001,33.4001,211.0,123.0
True,211.59,149.56,0.355012,0.445134,184.42,123.25,238.75,175.88,0.7411,1002,33.4334,211.0,123.0
True,212.13,150.51,0.355919,0.447939,186.32,125.32,237.94,175.69,0.7678,1003,33.4668,212.0,125.0
True,212.04,150.45,0.355766,0.447764,186.26,125.18,237.81,175.71,0.7659,1004,33.5002,212.0,125.0
True,211.98,150.55,0.355679,0.448066,186.06,125.27,237.91,175.83,0.7657,1005,33.5335,211.0,125.0
True,212.06,150.68,0.355808,0.448451,186.04,125.39,238.09,175.97,0.768,1006,33.5669,212.0,125.0
True,211.81,150.71,0.355381,0.448531,185.4,125.29,238.22,176.12,0.7674,1007,33.6003,211.0,125.0
True,212.29,151.01,0.356183,0.449421,186.67,126.11,237.9,175.9,0.7647,1008,33.6336,212.0,126.0
True,212.12,150.79,0.355907,0.448768,186.46,125.85,237.78,175.73,0.7657,1009,33.667,212.0,125.0
True,213.14,150.61,0.357616,0.448241,188.1,125.78,238.18,175.43,0.7987,1010,33.7004,213.0,125.0
True,212.99,150.92,0.35736,0.449165,187.9,126.25,238.07,175.59,0.7969,1011,33.7337,212.0,126.0
