detected,cx_px,cy_px,cx_norm,cy_norm,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,frame,timestamp,tip_x,tip_y
True,182.23,106.65,0.305748,0.317398,152.73,78.11,211.72,135.18,0.4178,1140,38.038,182.0,78.0
True,195.36,102.08,0.32779,0.303797,165.95,73.17,224.77,130.99,0.3176,1142,38.1048,195.0,73.0
True,200.73,104.54,0.336798,0.311126,170.92,78.33,230.54,130.74,0.3961,1143,38.1381,200.0,78.0
True,205.5,104.11,0.344796,0.30985,175.86,78.51,235.13,129.71,0.4755,1144,38.1715,205.0,78.0
True,208.29,102.18,0.349484,0.304118,179.73,77.64,236.85,126.73,0.4241,1145,38.2049,208.0,77.0
True,213.06,104.95,0.357475,0.312345,187.57,82.11,238.54,127.78,0.4264,1147,38.2716,213.0,82.0
True,255.35,138.56,0.428441,0.412384,232.93,114.87,277.77,162.25,0.3487,1149,38.3383,255.0,114.0
True,256.52,139.2,0.430397,0.414282,235.33,116.19,277.71,162.21,0.353,1150,38.3717,256.0,116.0
True,247.45,136.25,0.415185,0.405507,215.02,108.61,279.88,163.89,0.3785,1151,38.4051,247.0,108.0
True,254.33,136.88,0.426722,0.40737,228.13,112.1,280.52,161.65,0.2714,1152,38.4384,254.0,112.0
True,240.51,116.22,0.40354,0.345882,209.68,91.87,271.34,140.56,0.2525,1153,38.4718,240.0,91.0
True,240.4,106.45,0.40336,0.316808,213.06,83.58,267.75,129.32,0.3865,1154,38.5052,240.0,83.0
True,238.6,104.97,0.400333,0.312421,212.22,82.12,264.97,127.82,0.251,1155,38.5385,238.0,82.0
True,240.67,120.34,0.403805,0.358159,212.46,97.79,268.87,142.89,0.3426,1156,38.5719,240.0,97.0
True,254.64,140.91,0.42724,0.419385,221.58,114.16,287.69,167.67,0.5065,1157,38.6053,254.0,114.0
True,257.84,140.35,0.432617,0.417717,228.8,114.5,286.88,166.2,0.3052,1158,38.6386,257.0,114.0
True,253.58,140.37,0.425475,0.417775,220.63,113.27,286.54,167.47,0.4366,1159,38.672,253.0,113.0
True,251.19,135.58,0.421466,0.403521,217.77,107.33,284.62,163.83,0.4806,1160,38.7054,251.0,107.0
True,260.75,137.96,0.437503,0.410605,239.59,111.74,281.91,164.19,0.3852,1161,38.7387,260.0,111.0
True,262.41,138.82,0.440284,0.413163,239.33,111.46,285.48,166.19,0.4518,1162,38.7721,262.0,111.0
True,262.53,139.12,0.440483,0.414058,239.94,112.37,285.12,165.88,0.4459,1163,38.8055,262.0,112.0
True,262.54,138.88,0.4405,0.413325,239.99,112.22,285.09,165.54,0.4465,1164,38.8388,262.0,112.0
True,262.58,139.16,0.440577,0.414176,239.65,111.74,285.52,166.58,0.4436,1165,38.8722,262.0,111.0
True,262.18,135.94,0.439898,0.404578,236.85,104.48,287.51,167.4,0.2515,1166,38.9056,262.0,104.0
True,258.73,143.66,0.434103,0.427559,232.18,118.46,285.27,168.86,0.4699,1167,38.9389,258.0,118.0
True,257.42,143.2,0.431921,0.426179,226.42,113.83,288.43,172.56,0.4852,1168,38.9723,257.0,113.0
True,248.36,139.14,0.416717,0.41412,207.54,103.72,289.19,174.57,0.4537,1169,39.0057,248.0,103.0
True,263.67,141.88,0.442403,0.422257,241.2,114.98,286.14,168.77,0.4458,1170,39.039,263.0,114.0
True,263.35,142.05,0.44187,0.422769,240.77,114.72,285.94,169.38,0.4934,1171,39.0724,263.0,114.0
True,263.27,141.85,0.441732,0.422181,240.78,114.83,285.77,168.88,0.4921,1172,39.1058,263.0,114.0
True,263.26,141.84,0.441717,0.422145,240.55,114.27,285.97,169.41,0.4876,1173,39.1391,263.0,114.0
True,263.25,141.44,0.441687,0.420962,240.87,114.16,285.62,168.72,0.4764,1174,39.1725,263.0,114.0
True,261.24,143.79,0.438315,0.427948,231.73,112.33,290.75,175.25,0.3783,1175,39.2059,261.0,112.0
True,259.65,147.16,0.435649,0.437988,231.36,120.26,287.93,174.07,0.3543,1176,39.2392,259.0,120.0
True,255.11,144.59,0.42803,0.430334,221.17,114.33,289.04,174.85,0.5204,1177,39.2726,255.0,114.0
True,263.82,144.03,0.442657,0.428675,241.67,116.46,285.98,171.61,0.467,1179,39.3393,263.0,116.0
True,264.04,143.86,0.443013,0.428146,242.54,118.07,285.53,169.65,0.471,1180,39.3727,264.0,118.0
True,264.07,143.75,0.443075,0.427828,242.63,117.94,285.51,169.57,0.4718,1181,39.4061,264.0,117.0
True,264.06,143.61,0.443048,0.427415,242.58,117.58,285.53,169.64,0.4692,1182,39.4394,264.0,117.0
True,258.96,145.57,0.434497,0.433237,227.57,116.71,290.35,174.43,0.3877,1183,39.4728,258.0,116.0
True,256.06,148.19,0.429624,0.441037,225.84,121.72,286.27,174.66,0.4166,1184,39.5062,256.0,121.0
True,253.63,146.11,0.425558,0.434855,217.22,114.7,290.05,177.53,0.4822,1185,39.5395,253.0,114.0
True,263.29,142.71,0.441759,0.424725,240.17,115.12,286.41,170.3,0.395,1186,39.5729,263.0,115.0
True,263.82,143.66,0.442645,0.427548,240.75,115.79,286.89,171.52,0.4841,1187,39.6063,263.0,115.0
True,263.85,143.76,0.442695,0.427844,240.65,115.55,287.04,171.96,0.4919,1188,39.6396,263.0,115.0
True,263.98,143.68,0.442917,0.427616,240.78,115.54,287.17,171.81,0.4763,1189,39.673,263.0,115.0
True,264.12,143.92,0.443162,0.428346,240.89,113.39,287.36,174.46,0.2999,1190,39.7064,264.0,113.0
True,262.67,152.66,0.44072,0.454342,236.2,127.42,289.13,177.89,0.4296,1191,39.7397,262.0,127.0
True,259.46,148.8,0.435333,0.442853,229.87,119.2,289.05,178.39,0.5225,1192,39.7731,259.0,119.0
True,254.33,137.55,0.426728,0.409366,217.9,100.55,290.76,174.54,0.5969,1193,39.8065,254.0,100.0
True,263.39,143.12,0.441934,0.425941,238.51,112.65,288.28,173.58,0.5363,1194,39.8398,263.0,112.0
True,263.61,143.74,0.442295,0.427797,239.35,114.24,287.86,173.24,0.5261,1195,39.8732,263.0,114.0
True,263.68,143.69,0.442411,0.427654,239.17,113.86,288.19,173.53,0.5306,1196,39.9066,263.0,113.0
True,262.81,141.64,0.440954,0.421555,235.33,106.81,290.29,176.47,0.279,1197,39.9399,262.0,106.0
True,262.75,154.72,0.44086,0.460473,239.45,131.47,286.05,177.97,0.4642,1198,39.9733,262.0,131.0
True,259.82,153.6,0.435932,0.457158,230.16,123.32,289.47,183.89,0.5154,1199,40.0067,259.0,123.0
True,261.47,145.46,0.438706,0.432912,235.99,115.91,286.95,175.0,0.3762,1200,40.04,261.0,115.0
True,264.12,142.48,0.443157,0.42404,238.72,110.55,289.52,174.41,0.5328,1201,40.0734,264.0,110.0
True,264.07,144.38,0.443078,0.429711,239.48,114.13,288.67,174.64,0.5692,1202,40.1068,264.0,114.0
True,264.04,144.13,0.443017,0.428967,239.49,113.84,288.58,174.42,0.5722,1203,40.1401,264.0,113.0
True,262.41,148.09,0.440284,0.440743,236.88,118.8,287.94,177.38,0.4185,1204,40.1735,262.0,118.0
True,261.42,158.63,0.438632,0.472125,237.64,135.11,285.21,182.16,0.4727,1205,40.2069,261.0,135.0
True,259.89,156.12,0.436057,0.464644,229.82,126.11,289.96,186.13,0.3502,1206,40.2402,259.0,126.0
True,254.86,143.08,0.427612,0.425847,221.45,111.42,288.26,174.75,0.3899,1207,40.2736,254.0,111.0
True,264.88,141.78,0.444435,0.421973,238.85,108.43,290.92,175.13,0.4647,1208,40.307,264.0,108.0
True,263.88,144.63,0.442757,0.430446,235.38,112.35,292.39,176.91,0.4794,1209,40.3403,263.0,112.0
True,261.96,141.89,0.439531,0.422288,209.38,85.69,314.54,198.09,0.3221,1212,40.4404,261.0,85.0
True,262.63,144.3,0.440651,0.42945,205.65,92.66,319.61,195.93,0.8778,1213,40.4738,262.0,92.0
True,261.97,146.64,0.439545,0.436437,207.85,97.53,316.08,195.75,0.8085,1214,40.5072,261.0,97.0
True,258.15,146.72,0.433143,0.436664,201.59,98.37,314.72,195.07,0.8393,1215,40.5405,258.0,98.0
True,256.8,145.96,0.430871,0.434418,199.02,96.44,314.58,195.49,0.8541,1216,40.5739,256.0,96.0
True,256.92,144.51,0.431073,0.430097,199.62,93.31,314.22,195.71,0.8611,1217,40.6073,256.0,93.0
True,257.07,146.05,0.431326,0.434665,199.77,94.39,314.37,197.7,0.7461,1218,40.6406,257.0,94.0
True,258.05,143.46,0.432962,0.426966,201.58,89.09,314.51,197.83,0.6875,1219,40.674,258.0,89.0
True,261.36,141.64,0.438531,0.421533,209.26,87.79,313.47,195.48,0.8411,1220,40.7074,261.0,87.0
True,259.55,149.38,0.435479,0.444591,206.77,102.0,312.32,196.76,0.824,1221,40.7407,259.0,102.0
True,267.17,159.75,0.448275,0.475444,230.31,124.22,304.04,195.28,0.5023,1222,40.7741,267.0,124.0
True,256.64,147.74,0.430599,0.439698,199.67,100.95,313.6,194.53,0.815,1224,40.8408,256.0,100.0
True,264.02,153.92,0.442995,0.458103,218.08,111.87,309.97,195.98,0.5387,1225,40.8742,264.0,111.0
True,263.34,156.09,0.441838,0.464554,218.07,116.32,308.6,195.86,0.7301,1226,40.9076,263.0,116.0
True,263.08,156.5,0.441412,0.465759,218.01,117.11,308.15,195.88,0.7353,1227,40.9409,263.0,117.0
True,263.17,154.83,0.441564,0.460805,217.9,113.68,308.44,195.98,0.724,1228,40.9743,263.0,113.0
True,263.58,156.7,0.44224,0.466367,215.93,118.5,311.22,194.9,0.5948,1229,41.0077,263.0,118.0
True,274.93,161.99,0.461293,0.482106,243.0,129.26,306.87,194.71,0.3422,1230,41.041,274.0,129.0
True,261.83,153.64,0.439312,0.457269,208.62,109.72,315.04,197.56,0.7086,1231,41.0744,261.0,109.0
True,261.18,147.72,0.438227,0.439632,209.33,97.98,313.03,197.45,0.7957,1232,41.1078,261.0,97.0
True,263.59,153.83,0.442273,0.457825,214.16,109.72,313.03,197.94,0.7817,1233,41.1411,263.0,109.0
True,263.48,154.1,0.442074,0.458636,214.43,110.27,312.52,197.94,0.7672,1234,41.1745,263.0,110.0
True,263.63,154.02,0.442333,0.458379,214.37,110.02,312.89,198.01,0.7711,1235,41.2079,263.0,110.0
True,256.43,149.88,0.430252,0.446068,195.67,102.37,317.19,197.39,0.7389,1236,41.2412,256.0,102.0
True,272.21,160.63,0.456721,0.478078,239.81,125.33,304.6,195.93,0.3088,1237,41.2746,272.0,125.0
True,266.99,157.87,0.447974,0.469858,221.44,119.71,312.55,196.03,0.5324,1238,41.308,266.0,119.0
True,260.45,145.14,0.437002,0.431974,206.99,95.0,313.91,195.29,0.8945,1239,41.3413,260.0,95.0
True,262.43,155.19,0.440323,0.461877,216.21,114.43,308.65,195.95,0.76,1240,41.3747,262.0,114.0
True,262.13,156.9,0.439811,0.466965,216.75,117.87,307.51,195.93,0.7706,1241,41.4081,262.0,117.0
True,262.38,156.44,0.440237,0.4656,216.35,117.05,308.41,195.83,0.7543,1242,41.4414,262.0,117.0
True,258.1,149.58,0.433056,0.445176,200.41,102.06,315.79,197.1,0.7734,1243,41.4748,258.0,102.0
True,273.67,162.71,0.459182,0.484259,245.53,131.44,301.81,193.98,0.3714,1244,41.5082,273.0,131.0
True,272.53,161.84,0.457264,0.481681,237.25,127.48,307.81,196.21,0.4877,1245,41.5415,272.0,127.0
True,260.7,145.7,0.437412,0.43364,207.23,96.27,314.16,195.14,0.8783,1246,41.5749,260.0,96.0
True,262.74,155.03,0.44084,0.461385,215.99,113.99,309.49,196.06,0.752,1247,41.6083,262.0,113.0
True,262.68,156.82,0.440738,0.466713,216.84,117.64,308.52,195.99,0.7583,1248,41.6416,262.0,117.0
True,262.8,156.76,0.440937,0.466538,216.59,117.52,309.01,196.0,0.7454,1249,41.675,262.0,117.0
True,257.98,151.63,0.432848,0.451268,197.96,105.76,317.99,197.49,0.6565,1250,41.7084,257.0,105.0
True,274.11,163.45,0.45991,0.486472,242.42,132.02,305.79,194.89,0.3912,1251,41.7417,274.0,132.0
True,272.61,161.45,0.457398,0.480512,237.06,126.85,308.15,196.06,0.4895,1252,41.7751,272.0,126.0
True,259.13,145.97,0.434789,0.434439,203.03,96.82,315.24,195.13,0.8881,1253,41.8085,259.0,96.0
True,264.07,154.17,0.443062,0.458836,213.91,110.13,314.22,198.21,0.749,1254,41.8418,264.0,110.0
True,264.75,155.08,0.444204,0.461545,216.16,114.6,313.33,195.56,0.761,1255,41.8752,264.0,114.0
True,264.55,154.86,0.44387,0.460884,215.86,114.2,313.23,195.52,0.7592,1256,41.9086,264.0,114.0
True,256.73,157.61,0.430757,0.469083,198.47,119.7,314.99,195.52,0.4751,1257,41.9419,256.0,119.0
True,273.53,165.22,0.458936,0.491733,247.32,137.27,299.73,193.18,0.4221,1258,41.9753,273.0,137.0
True,271.98,163.75,0.456338,0.48734,236.69,132.18,307.27,195.31,0.3659,1259,42.0087,271.0,132.0
True,257.51,145.73,0.432055,0.433709,200.37,96.09,314.64,195.36,0.8699,1260,42.042,257.0,96.0
True,266.05,155.51,0.446388,0.462839,218.26,115.26,313.83,195.76,0.7195,1261,42.0754,266.0,115.0
True,265.99,156.6,0.446286,0.466083,218.63,117.42,313.34,195.79,0.7134,1262,42.1088,265.0,117.0
True,265.96,154.15,0.446247,0.458792,217.78,112.62,314.15,195.69,0.7412,1263,42.1421,265.0,112.0
True,275.22,165.93,0.461771,0.493835,242.54,137.78,307.89,194.08,0.4656,1264,42.1755,275.0,137.0
True,279.61,163.65,0.46914,0.487049,247.65,132.3,311.56,194.99,0.4903,1265,42.2089,279.0,132.0
True,272.23,157.23,0.456769,0.467943,229.44,117.95,315.03,196.51,0.6523,1266,42.2422,272.0,117.0
True,265.51,143.1,0.445479,0.425883,214.57,90.93,316.44,195.26,0.8887,1267,42.2756,265.0,90.0
True,267.05,155.67,0.448075,0.463305,219.41,115.6,314.69,195.74,0.733,1268,42.309,267.0,115.0
True,267.43,155.88,0.448708,0.463933,220.11,116.07,314.75,195.69,0.7293,1269,42.3423,267.0,116.0
True,258.53,142.8,0.433778,0.425011,201.1,87.61,315.97,198.0,0.6708,1270,42.3757,258.0,87.0
True,277.7,169.61,0.465943,0.504804,251.1,145.28,304.3,193.95,0.5027,1271,42.4091,277.0,145.0
True,277.13,170.2,0.464984,0.506562,249.74,145.39,304.52,195.02,0.3907,1272,42.4424,277.0,145.0
True,268.09,155.49,0.449808,0.462769,221.09,115.48,315.08,195.51,0.6071,1273,42.4758,268.0,115.0
True,264.15,146.92,0.443201,0.437253,211.36,95.97,316.94,197.86,0.6402,1274,42.5092,264.0,95.0
True,266.99,154.84,0.447971,0.460842,217.12,113.92,316.86,195.76,0.7154,1275,42.5425,266.0,113.0
True,266.95,154.42,0.447907,0.459585,217.03,113.04,316.88,195.8,0.718,1276,42.5759,266.0,113.0
True,276.38,161.8,0.463729,0.481551,238.8,126.9,313.96,196.71,0.3835,1277,42.6093,276.0,126.0
True,278.53,169.34,0.467327,0.503992,253.3,143.36,303.75,195.32,0.2918,1278,42.6426,278.0,143.0
True,274.74,165.32,0.460977,0.492013,242.15,135.06,307.34,195.58,0.3794,1279,42.676,274.0,135.0
True,263.09,143.88,0.441434,0.428224,207.15,91.98,319.04,195.78,0.867,1280,42.7094,263.0,91.0
True,269.27,157.36,0.451794,0.468333,223.27,118.09,315.27,196.63,0.514,1281,42.7427,269.0,118.0
True,269.32,158.03,0.451882,0.47033,223.53,119.65,315.11,196.42,0.5032,1282,42.7761,269.0,119.0
True,262.54,145.47,0.44051,0.432956,206.44,95.29,318.64,195.66,0.8257,1283,42.8095,262.0,95.0
True,281.46,171.73,0.472244,0.511088,253.95,147.18,308.97,196.27,0.3337,1284,42.8428,281.0,147.0
True,268.55,158.21,0.450582,0.470868,221.74,120.61,315.35,195.81,0.5834,1286,42.9096,268.0,120.0
True,257.02,139.94,0.43124,0.416503,197.02,82.02,317.02,197.87,0.747,1287,42.9429,257.0,82.0
True,270.21,158.35,0.453378,0.47129,224.83,119.98,315.6,196.73,0.373,1288,42.9763,270.0,119.0
True,256.46,142.83,0.43031,0.425083,193.93,87.6,319.0,198.06,0.7614,1289,43.0097,256.0,87.0
True,274.57,161.81,0.46068,0.481576,237.91,126.16,311.22,197.46,0.5083,1292,43.1098,274.0,126.0
True,262.59,141.4,0.440594,0.420845,204.92,87.17,320.27,195.64,0.8516,1293,43.1431,262.0,87.0
True,271.72,157.76,0.455903,0.469516,227.82,118.77,315.61,196.75,0.2732,1294,43.1765,271.0,118.0
True,260.24,140.84,0.436645,0.419159,200.44,83.65,320.04,198.02,0.8014,1295,43.2099,260.0,83.0
True,277.62,166.63,0.465804,0.495926,248.27,138.66,306.97,194.6,0.3742,1298,43.31,277.0,138.0
True,265.06,146.15,0.444726,0.434957,210.22,96.63,319.89,195.66,0.8323,1299,43.3433,265.0,96.0
True,270.52,155.51,0.453897,0.462815,225.45,114.63,315.59,196.38,0.384,1300,43.3767,270.0,114.0
True,257.58,136.12,0.432185,0.405131,195.11,74.2,320.05,198.05,0.7116,1301,43.4101,257.0,74.0
True,269.98,150.78,0.452979,0.448747,221.34,106.62,318.61,194.94,0.7667,1305,43.5435,269.0,106.0
True,269.32,151.37,0.451876,0.450494,222.28,106.25,316.36,196.49,0.4568,1306,43.5769,269.0,106.0
True,261.29,135.02,0.438414,0.401837,200.47,71.92,322.12,198.12,0.7522,1307,43.6103,261.0,71.0
True,268.2,152.51,0.449999,0.453898,218.23,110.5,318.17,194.52,0.7079,1311,43.7437,268.0,110.0
True,263.15,139.85,0.441529,0.416233,209.71,83.08,316.59,196.63,0.8473,1312,43.7771,263.0,83.0
True,264.76,140.68,0.444232,0.41868,212.54,84.97,316.99,196.38,0.8308,1313,43.8105,264.0,84.0
True,285.1,180.89,0.478357,0.538375,256.16,159.95,314.05,201.84,0.4073,1315,43.8772,285.0,159.0
True,271.91,158.92,0.456231,0.47298,224.78,121.31,319.05,196.54,0.603,1317,43.9439,271.0,121.0
True,267.99,144.01,0.449642,0.428591,218.37,92.96,317.6,195.05,0.8493,1318,43.9773,267.0,92.0
True,268.18,146.24,0.449969,0.435249,216.51,97.39,319.86,195.1,0.8076,1319,44.0107,268.0,97.0
True,268.56,108.38,0.450598,0.32257,195.21,15.15,341.9,201.62,0.4124,1321,44.0774,268.0,15.0
True,271.19,159.1,0.455014,0.473514,223.78,122.33,318.6,195.87,0.5493,1323,44.1441,271.0,122.0
True,266.21,147.92,0.446664,0.440243,212.23,100.25,320.19,195.59,0.7626,1324,44.1775,266.0,100.0
True,268.02,154.16,0.44969,0.45882,212.81,111.16,323.22,197.17,0.604,1325,44.2109,268.0,111.0
True,259.59,103.12,0.435551,0.306893,186.95,5.15,332.23,201.09,0.3685,1327,44.2776,259.0,5.0
True,272.3,153.74,0.456878,0.457568,224.45,112.27,320.14,195.22,0.6216,1329,44.3443,272.0,112.0
True,267.86,153.44,0.44943,0.456658,216.69,111.16,319.03,195.71,0.5779,1330,44.3777,267.0,111.0
True,273.66,160.17,0.459156,0.476702,231.64,124.23,315.68,196.11,0.6251,1334,44.5112,273.0,124.0
True,271.18,145.66,0.455004,0.433525,219.07,95.9,323.29,195.43,0.8701,1335,44.5445,271.0,95.0
True,272.74,155.96,0.45761,0.464174,229.54,115.17,315.93,196.75,0.7029,1336,44.5779,272.0,115.0
True,273.78,157.9,0.45936,0.469936,231.72,118.82,315.84,196.98,0.7388,1337,44.6113,273.0,118.0
True,272.68,157.33,0.457513,0.468255,229.9,117.69,315.45,196.98,0.7427,1338,44.6446,272.0,117.0
True,273.44,157.61,0.458798,0.469087,230.67,118.2,316.22,197.03,0.7237,1339,44.678,273.0,118.0
True,269.59,157.53,0.452336,0.468833,224.67,118.18,314.51,196.88,0.5786,1340,44.7114,269.0,118.0
True,269.46,158.68,0.45212,0.472248,224.86,120.26,314.07,197.09,0.4948,1341,44.7447,269.0,120.0
True,268.65,158.47,0.450751,0.471635,222.99,119.54,314.3,197.4,0.3825,1342,44.7781,268.0,119.0
True,268.4,152.43,0.450338,0.45366,220.51,106.6,316.29,198.26,0.6124,1343,44.8115,268.0,106.0
True,271.06,152.61,0.454805,0.454195,225.56,107.14,316.57,198.08,0.7102,1344,44.8448,271.0,107.0
True,270.2,152.62,0.453351,0.454213,224.21,107.15,316.19,198.08,0.7305,1345,44.8782,270.0,107.0
True,270.24,153.0,0.453426,0.455364,224.28,107.84,316.21,198.17,0.696,1346,44.9116,270.0,107.0
True,270.35,153.01,0.4536,0.455384,224.4,107.83,316.29,198.18,0.6523,1347,44.9449,270.0,107.0
True,270.6,153.14,0.454029,0.455768,224.7,108.06,316.5,198.21,0.6118,1348,44.9783,270.0,108.0
True,270.46,152.5,0.453792,0.453872,224.46,106.85,316.46,198.15,0.6301,1349,45.0117,270.0,106.0
True,268.87,151.26,0.451116,0.450166,221.06,104.58,316.67,197.93,0.6348,1350,45.045,268.0,104.0
True,269.17,151.5,0.451621,0.450894,221.66,105.13,316.67,197.87,0.6413,1351,45.0784,269.0,105.0
True,268.53,151.27,0.450561,0.450223,219.92,104.58,317.15,197.97,0.6215,1352,45.1118,268.0,104.0
True,268.27,151.13,0.450113,0.449793,219.49,104.31,317.04,197.95,0.633,1353,45.1451,268.0,104.0
True,268.91,151.85,0.451197,0.451949,220.47,105.69,317.36,198.02,0.6185,1354,45.1785,268.0,105.0
True,106.28,95.64,0.178315,0.284644,48.26,64.1,164.29,127.18,0.5793,1355,45.2119,106.0,64.0
True,105.98,95.51,0.177812,0.284249,48.13,64.11,163.82,126.91,0.6276,1356,45.2452,105.0,64.0
True,106.0,95.09,0.177854,0.283002,48.1,63.92,163.9,126.26,0.6318,1357,45.2786,106.0,63.0
True,105.63,95.18,0.177226,0.283286,48.02,63.97,163.23,126.4,0.6393,1358,45.312,105.0,63.0
True,105.63,95.06,0.177229,0.282903,48.04,63.94,163.22,126.17,0.6315,1359,45.3453,105.0,63.0
True,105.41,95.54,0.176862,0.284354,47.97,63.75,162.85,127.33,0.6975,1360,45.3787,105.0,63.0
True,105.6,95.46,0.17718,0.284102,47.93,63.68,163.27,127.24,0.7033,1361,45.4121,105.0,63.0
True,105.43,95.4,0.176895,0.283925,47.94,63.63,162.92,127.17,0.7039,1362,45.4454,105.0,63.0
True,105.25,95.37,0.17659,0.28383,47.83,63.66,162.67,127.08,0.6957,1363,45.4788,105.0,63.0
True,105.21,95.48,0.176523,0.284156,48.02,64.05,162.39,126.9,0.6884,1364,45.5122,105.0,64.0
True,105.48,95.66,0.176973,0.284698,48.0,64.13,162.95,127.18,0.6743,1365,45.5455,105.0,64.0
True,105.36,95.44,0.176783,0.284049,47.97,64.15,162.76,126.74,0.6553,1366,45.5789,105.0,64.0
True,105.19,95.74,0.176495,0.284928,47.97,64.7,162.42,126.78,0.6708,1367,45.6123,105.0,64.0
True,105.06,95.84,0.176267,0.285232,47.87,64.68,162.25,127.0,0.6515,1368,45.6456,105.0,64.0
True,104.9,95.73,0.176003,0.284912,47.88,64.35,161.91,127.11,0.6617,1369,45.679,104.0,64.0
True,106.0,95.87,0.177857,0.285324,48.33,65.23,163.68,126.51,0.6053,1370,45.7124,106.0,65.0
True,105.53,95.7,0.17707,0.284814,48.26,65.65,162.81,125.74,0.5676,1371,45.7457,105.0,65.0
True,105.53,96.4,0.177068,0.286894,48.27,66.22,162.79,126.57,0.5776,1372,45.7791,105.0,66.0
True,105.5,96.56,0.177016,0.287376,48.37,66.29,162.63,126.82,0.5212,1373,45.8125,105.0,66.0
True,105.97,97.24,0.177804,0.289405,48.41,67.13,163.53,127.35,0.3907,1374,45.8458,105.0,67.0
True,273.73,154.19,0.459282,0.458903,232.57,111.5,314.89,196.89,0.3041,1375,45.8792,273.0,111.0
True,271.11,147.33,0.454876,0.438469,226.18,98.65,316.04,196.0,0.2505,1377,45.9459,271.0,98.0
True,280.01,140.71,0.469817,0.418793,210.95,81.78,349.07,199.64,0.8067,1378,45.9793,280.0,81.0
True,290.99,145.62,0.488234,0.433384,244.7,92.67,337.28,198.56,0.6696,1379,46.0127,290.0,92.0
True,284.78,150.26,0.477811,0.447215,241.9,107.69,327.65,192.84,0.416,1380,46.046,284.0,107.0
True,275.47,151.74,0.462205,0.451601,235.54,111.87,315.41,191.6,0.2868,1381,46.0794,275.0,111.0
True,260.6,116.96,0.437255,0.348101,234.68,75.76,286.53,158.17,0.382,1387,46.2796,260.0,75.0
True,260.1,121.04,0.436414,0.360227,231.98,75.97,288.23,166.11,0.2927,1393,46.4798,260.0,75.0
True,270.41,145.51,0.453712,0.433056,221.8,92.1,319.02,198.91,0.3217,1400,46.7134,270.0,92.0
True,266.67,143.67,0.447438,0.427583,216.15,87.71,317.2,199.62,0.2986,1403,46.8135,266.0,87.0
True,266.68,138.15,0.447458,0.411155,213.32,76.63,320.05,199.67,0.3566,1404,46.8468,266.0,76.0
True,266.0,132.83,0.446311,0.39533,212.86,66.93,319.14,198.74,0.539,1405,46.8802,266.0,66.0
True,265.74,135.14,0.445878,0.402194,212.59,71.67,318.9,198.61,0.6428,1406,46.9136,265.0,71.0
True,266.1,132.08,0.446479,0.393108,212.8,65.29,319.4,198.88,0.668,1407,46.9469,266.0,65.0
True,266.06,133.79,0.446411,0.39818,213.05,68.47,319.07,199.1,0.7386,1408,46.9803,266.0,68.0
True,265.93,133.92,0.446187,0.398571,212.78,68.83,319.08,199.01,0.7568,1409,47.0137,265.0,68.0
True,265.54,133.36,0.445541,0.396901,212.43,67.39,318.66,199.33,0.74,1410,47.047,265.0,67.0
True,265.1,133.41,0.444795,0.397054,212.51,67.7,317.68,199.12,0.7351,1411,47.0804,265.0,67.0
True,266.51,134.97,0.447158,0.401701,213.94,70.79,319.07,199.16,0.7222,1412,47.1138,266.0,70.0
True,266.37,134.51,0.446929,0.400328,213.97,69.64,318.77,199.38,0.7333,1413,47.1471,266.0,69.0
True,266.3,133.9,0.446808,0.398498,213.74,68.89,318.86,198.9,0.7159,1414,47.1805,266.0,68.0
True,266.19,133.68,0.446627,0.397863,213.73,68.75,318.65,198.61,0.704,1415,47.2139,266.0,68.0
True,266.17,133.5,0.446594,0.397321,213.11,68.28,319.23,198.72,0.7055,1416,47.2472,266.0,68.0
True,265.46,133.25,0.445408,0.396588,212.22,68.09,318.7,198.41,0.7401,1417,47.2806,265.0,68.0
True,265.66,133.84,0.445736,0.39833,212.22,68.84,319.09,198.84,0.672,1418,47.314,265.0,68.0
True,265.47,134.43,0.445411,0.400095,212.78,69.85,318.15,199.02,0.6826,1419,47.3473,265.0,69.0
True,266.14,136.1,0.446536,0.405049,213.78,73.24,318.49,198.95,0.6865,1420,47.3807,266.0,73.0
True,266.21,136.21,0.446666,0.405398,214.06,73.52,318.36,198.91,0.6874,1421,47.4141,266.0,73.0
True,265.92,137.09,0.446175,0.408,213.94,75.24,317.9,198.94,0.6704,1422,47.4474,265.0,75.0
True,266.43,136.31,0.447034,0.405694,214.13,73.6,318.74,199.03,0.6462,1423,47.4808,266.0,73.0
True,267.12,136.42,0.448186,0.406011,214.73,73.89,319.51,198.95,0.6452,1424,47.5142,267.0,73.0
True,267.27,136.33,0.448446,0.405745,214.9,73.9,319.65,198.76,0.644,1425,47.5475,267.0,73.0
True,266.88,137.17,0.447781,0.40823,214.53,75.67,319.22,198.66,0.6512,1426,47.5809,266.0,75.0
True,266.64,136.72,0.447385,0.406912,214.14,74.57,319.14,198.87,0.6459,1427,47.6143,266.0,74.0
True,267.31,138.18,0.448502,0.411259,214.53,75.67,320.09,200.69,0.6616,1428,47.6476,267.0,75.0
True,267.4,136.03,0.448658,0.404841,214.99,73.28,319.81,198.77,0.6507,1429,47.681,267.0,73.0
True,266.29,134.33,0.446802,0.399795,214.05,70.82,318.54,197.85,0.6573,1430,47.7144,266.0,70.0
